,name,genes,source
G185E-5451-MONOMER,probable dehydrogenase FAD flavoprotein GMC oxidoreductase,Rv1279(1),BioCyc
G185E-7242-MONOMER,probable 3-isopropylmalate dehydratase (small subunit),Rv2987c(),BioCyc
G185E-5828-MONOMER,conserved hypothetical protein,Rv1638A(),BioCyc
G185E-4424-MONOMER,possible toxin,Rv0301(),BioCyc
G185E-7620-MONOMER,PE-PGRS family protein PE_PGRS49,Rv3344c(),BioCyc
G185E-6200-MONOMER,conserved protein,Rv1998c(),BioCyc
G185E-7995-MONOMER,aspartate-semialdehyde dehydrogenase,Rv3708c(),BioCyc
G185E-6582-MONOMER,PPE family protein PPE40,Rv2356c(),BioCyc
G185E-4676-MONOMER,conserved protein,Rv0543c(),BioCyc
G185E-5056-MONOMER,two component sensor histidine kinase,Rv0902c(),BioCyc
G185E-6853-MONOMER,alpha-mannosyltransferase,Rv2610c(),BioCyc
G185E-5434-MONOMER,probable amidase,Rv1263(),BioCyc
G185E-7226-MONOMER,probable oxidoreductase,Rv2971(1),BioCyc
G185E-5811-MONOMER,cytochrome <i>bd</i>-type menaquinol oxidase (subunit I),Rv1623c(),BioCyc
G185E-4408-MONOMER,PE family protein PE5,Rv0285(),BioCyc
G185E-7604-MONOMER,probable alternative RNA polymerase sigma factor (fragment),Rv3328c(),BioCyc
G185E-6184-MONOMER,probable cutinase precursor,Rv1984c(),BioCyc
G185E-7979-MONOMER,possible conserved transmembrane protein,Rv3694c(),BioCyc
G185E-6565-MONOMER,PE-PGRS family protein PE_PGRS39,Rv2340c(),BioCyc
G185E-4660-MONOMER,probable conserved transmembrane protein,Rv0528(),BioCyc
G185E-5040-MONOMER,probable NADPH:adrenodoxin oxidoreductase,Rv0886(),BioCyc
G185E-6837-MONOMER,possible antitoxin,Rv2595(),BioCyc
G185E-5418-MONOMER,antitoxin,Rv1247c(),BioCyc
G185E-7210-MONOMER,[&alpha;-L-fucopyranosyl-(1&rarr;3)-&alpha;-L-rhamnopyranosyl-(1&rarr;3)-2-<i>O</i>-methyl-&alpha;-L-rhamnopyranosyl] dimycocerosyl phenol-phthiocerol 2'''-<i>O</i>-methyltransferase,Rv2956(),BioCyc
G185E-5795-MONOMER,probable ionic transporter integral membrane protein,Rv1607(1),BioCyc
G185E-4391-MONOMER,conserved hypothetical protein,Rv0269c(),BioCyc
G185E-7587-MONOMER,secreted protein antigen,Rv3312A(),BioCyc
G185E-6168-MONOMER,mce-family protein Mce3D,Rv1969(),BioCyc
G185E-7962-MONOMER,conserved hypothetical protein,Rv3678A(),BioCyc
G185E-6549-MONOMER,conserved hypothetical protein,Rv2325c(),BioCyc
G185E-4644-MONOMER,probable delta-aminolevulinic acid dehydratase,Rv0512(8),BioCyc
G185E-5024-MONOMER,possible conserved integral membrane protein,Rv0870c(),BioCyc
G185E-6821-MONOMER,possible haloalkane dehalogenase,Rv2579(),BioCyc
G185E-5402-MONOMER,probable membrane protein,Rv1231c(),BioCyc
G185E-7191-MONOMER,"ABC family efflux transporter, membrane subunit DrrC",Rv2938(),BioCyc
G185E-5776-MONOMER,partial REP13E12 repeat protein,Rv1588c(),BioCyc
G185E-4372-MONOMER,conserved protein,Rv0250c(),BioCyc
G185E-7568-MONOMER,conserved hypothetical protein,Rv3294c(),BioCyc
G185E-6149-MONOMER,possible antitoxin,Rv1952(),BioCyc
G185E-7941-MONOMER,conserved hypothetical protein,Rv3660c(),BioCyc
G185E-6529-MONOMER,hypothetical protein,Rv2307D(),BioCyc
G185E-4625-MONOMER,conserved hypothetical protein,Rv0495c(),BioCyc
G185E-5005-MONOMER,probable short-chain type dehydrogenase/reductase,Rv0851c(),BioCyc
G185E-6800-MONOMER,probable proline and glycine rich transmembrane protein,Rv2560(),BioCyc
G185E-5382-MONOMER,&alpha;-maltose-1-phosphate synthase,Rv1212c(),BioCyc
G185E-7175-MONOMER,probable acylphosphatase,Rv2922A(1),BioCyc
G185E-5760-MONOMER,conserved hypothetical protein,Rv1572c(),BioCyc
G185E-4355-MONOMER,probable conserved transmembrane protein,Rv0235c(),BioCyc
G185E-7552-MONOMER,probable conserved transmembrane protein,Rv3278c(),BioCyc
G185E-6133-MONOMER,possible monooxygenase,Rv1936(),BioCyc
G185E-7924-MONOMER,possible DNA polymerase,Rv3644c(),BioCyc
G185E-6513-MONOMER,conserved hypothetical protein,Rv2295(),BioCyc
G185E-4608-MONOMER,possible amidohydrolase,Rv0480c(),BioCyc
G185E-4989-MONOMER,possible lipoprotein,Rv0835(),BioCyc
G185E-6784-MONOMER,possible antitoxin,Rv2545(),BioCyc
G185E-5365-MONOMER,PPE family protein PPE18,Rv1196(),BioCyc
G185E-7158-MONOMER,probable tRNA (guanine-N1)-methyltransferase,Rv2906c(2),BioCyc
G185E-5744-MONOMER,possible regulatory protein,Rv1556(),BioCyc
G185E-4339-MONOMER,probable conserved transmembrane protein,Rv0219(),BioCyc
G185E-7536-MONOMER,dehydro coenzyme F<sub>420</sub>-0 reductase/coenzyme F<sub>420</sub>:L-glutamate ligase,Rv3262(),BioCyc
G185E-6117-MONOMER,probable membrane protein,Rv1920(),BioCyc
G185E-7907-MONOMER,inorganic pyrophosphatase,Rv3628(6),BioCyc
G185E-6497-MONOMER,probable transposase,Rv2279(),BioCyc
G185E-4592-MONOMER,probable transcriptional regulatory protein,Rv0465c(),BioCyc
G185E-4968-MONOMER,,Rv0819(),BioCyc
G185E-6768-MONOMER,possible toxin VapC39. Contains PIN domain.,Rv2530c(),BioCyc
G185E-5349-MONOMER,mycolipanoate synthase,Rv1180(),BioCyc
G185E-7142-MONOMER,30S ribosomal protein S2,Rv2890c(1),BioCyc
G185E-5728-MONOMER,conserved hypothetical protein member of yabO/yceC/yfiI family,Rv1540(1),BioCyc
G185E-4323-MONOMER,possible exported protein,Rv0203(),BioCyc
G185E-7520-MONOMER,two component sensory transduction transcriptional regulatory protein,Rv3246c(),BioCyc
G185E-6101-MONOMER,conserved hypothetical protein,Rv1904(),BioCyc
G185E-7891-MONOMER,conserved hypothetical protein,Rv3612c(),BioCyc
G185E-6481-MONOMER,conserved hypothetical proline rich protein,Rv2264c(),BioCyc
G185E-4576-MONOMER,probable conserved membrane protein,Rv0451c(),BioCyc
G185E-4952-MONOMER,phosphoribosylformylglycinamidine synthase II,Rv0803(1),BioCyc
G185E-6751-MONOMER,conserved hypothetical protein,Rv2514c(),BioCyc
G185E-5332-MONOMER,predicted nitrate reductase molybdenum cofactor assembly chaperone NarJ,Rv1163(),BioCyc
G185E-7126-MONOMER,possible integral membrane C-type cytochrome biogenesis protein,Rv2874(),BioCyc
G185E-5712-MONOMER,probable glycosyltransferase,Rv1524(),BioCyc
G185E-4307-MONOMER,probable conserved transmembrane protein,Rv0188(),BioCyc
G185E-7504-MONOMER,stearoyl-CoA 9-desaturase electron-transfer subunit,Rv3230c(),BioCyc
G185E-6084-MONOMER,conserved hypothetical protein,Rv1888A(),BioCyc
G185E-7874-MONOMER,probable ATP-dependent protease ATP-binding subunit,Rv3596c(),BioCyc
G185E-6465-MONOMER,putative glycerol-3-phosphate dehydrogenase,Rv2249c(),BioCyc
G185E-4560-MONOMER,putative conserved ATPase,Rv0435c(),BioCyc
G185E-4936-MONOMER,conserved protein,Rv0787A(),BioCyc
G185E-6734-MONOMER,probable citrate (pro-3S)-lyase (beta subunit),Rv2498c(),BioCyc
G185E-5314-MONOMER,conserved protein,Rv1147(),BioCyc
G185E-7110-MONOMER,possible amidotransferase,Rv2859c(2),BioCyc
G185E-5696-MONOMER,conserved hypothetical protein,Rv1508A(),BioCyc
G185E-4291-MONOMER,possible Mce-family lipoprotein,Rv0173(),BioCyc
G185E-7488-MONOMER,probable conserved integral membrane protein,Rv3217c(),BioCyc
G185E-6068-MONOMER,conserved hypothetical protein,Rv1873(),BioCyc
G185E-7858-MONOMER,cysteinyl-tRNA synthetase 1,Rv3580c(1),BioCyc
G185E-6447-MONOMER,phosphotyrosine protein phosphatase,Rv2234(),BioCyc
G185E-4544-MONOMER,possible lipoprotein peptidase,Rv0419(),BioCyc
G185E-4920-MONOMER,probable phosphoribosylamine--glycine ligase,Rv0772(1),BioCyc
G185E-6717-MONOMER,probable glycerol-3-phosphate acyltransferase,Rv2482c(1),BioCyc
G185E-5298-MONOMER,conserved membrane protein,Rv1132(),BioCyc
G185E-7094-MONOMER,probable conserved transmembrane alanine rich protein,Rv2843(),BioCyc
G185E-5680-MONOMER,possible toxin,Rv1495(),BioCyc
G185E-4275-MONOMER,conserved protein,Rv0157A(),BioCyc
G185E-7471-MONOMER,probable ATP-dependent DNA helicase,Rv3201c(),BioCyc
G185E-6052-MONOMER,probable molybdate-binding lipoprotein,Rv1857(),BioCyc
G185E-7842-MONOMER,possible aspartate aminotransferase,Rv3565(),BioCyc
G185E-6430-MONOMER,probable conserved membrane protein,Rv2219A(),BioCyc
G185E-4528-MONOMER,probable conserved membrane protein,Rv0403c(),BioCyc
G185E-8221-MONOMER,ribonuclease P protein component,Rv3923c(),BioCyc
G185E-4902-MONOMER,putative transposase (fragment),Rv0755A(),BioCyc
G185E-6701-MONOMER,probable aminopeptidase N,Rv2467(1),BioCyc
G185E-5282-MONOMER,conserved hypothetical protein (fragment),Rv1116A(),BioCyc
G185E-7078-MONOMER,conserved hypothetical protein,Rv2828c(),BioCyc
G185E-5664-MONOMER,conserved protein,Rv1480(),BioCyc
G185E-4259-MONOMER,conserved hypothetical protein,Rv0142(),BioCyc
G185E-7454-MONOMER,conserved hypothetical protein,Rv3189(),BioCyc
G185E-6036-MONOMER,conserved hypothetical membrane protein,Rv1841c(),BioCyc
G185E-7826-MONOMER,probable short-chain type dehydrogenase/reductase,Rv3549c(),BioCyc
G185E-6414-MONOMER,Protein Rv2204c,Rv2204c(2),BioCyc
G185E-4512-MONOMER,PPE family protein PPE9,Rv0388c(),BioCyc
G185E-8205-MONOMER,probable poly(A) polymerase,Rv3907c(),BioCyc
G185E-4886-MONOMER,probable transposase (fragment),Rv0741(),BioCyc
G185E-6683-MONOMER,hypothetical proline and serine rich protein,Rv2451(),BioCyc
G185E-5266-MONOMER,conserved membrane protein,Rv1101c(),BioCyc
G185E-7062-MONOMER,probable transposase,Rv2812(),BioCyc
G185E-5648-MONOMER,possible nitrogen fixation related protein,Rv1465(),BioCyc
G185E-4243-MONOMER,trehalose synthase,Rv0126(),BioCyc
G185E-7438-MONOMER,probable transcriptional regulatory protein (probably TetR/AcrR-family),Rv3173c(),BioCyc
G185E-6020-MONOMER,conserved protein,Rv1825(),BioCyc
G185E-7810-MONOMER,PPE family protein PPE62,Rv3533c(),BioCyc
G185E-6397-MONOMER,long-chain-fatty-acid-CoA ligase,Rv2187(),BioCyc
G185E-4496-MONOMER,conserved hypothetical protein,Rv0372c(),BioCyc
G185E-8189-MONOMER,possible ESAT-6 like protein,Rv3891c(),BioCyc
G185E-4870-MONOMER,conserved hypothetical protein,Rv0725c(),BioCyc
G185E-6667-MONOMER,ribokinase,Rv2436(2),BioCyc
G185E-5249-MONOMER,PE-PGRS family protein PE_PGRS21,Rv1087(),BioCyc
G185E-7046-MONOMER,conserved hypothetical protein,Rv2797c(),BioCyc
G185E-5632-MONOMER,transketolase,Rv1449c(),BioCyc
G185E-4227-MONOMER,probable conserved integral membrane protein,Rv0110(),BioCyc
G185E-7422-MONOMER,NADH:menaquinone oxidoreductase I chain M,Rv3157(),BioCyc
G185E-6004-MONOMER,PPE family protein PPE33,Rv1809(),BioCyc
G185E-7794-MONOMER,conserved hypothetical protein,Rv3517(),BioCyc
G185E-6380-MONOMER,probable conserved lipoprotein,Rv2171(),BioCyc
G185E-4480-MONOMER,conserved protein,Rv0356c(),BioCyc
G185E-8173-MONOMER,6 kDa early secretory antigenic target,Rv3875(),BioCyc
G185E-4854-MONOMER,30S ribosomal protein S17,Rv0710(1),BioCyc
G185E-5233-MONOMER,steroid enoyl-CoA hydratase,Rv1071c(),BioCyc
G185E-7030-MONOMER,possible alanine rich oxidoreductase,Rv2781c(),BioCyc
G185E-5616-MONOMER,possible conserved exported protein,Rv1433(),BioCyc
G185E-4211-MONOMER,conserved hypothetical protein,Rv0094c(),BioCyc
G185E-5988-MONOMER,putative ESAT-6 like protein,Rv1793(),BioCyc
G185E-7409-MONOMER,PPE family protein PPE52,Rv3144c(),BioCyc
G185E-7777-MONOMER,conserved integral membrane protein YrbE4B. Possible ABC transporter.,Rv3500c(),BioCyc
G185E-6364-MONOMER,,Rv2156c(1),BioCyc
G185E-4464-MONOMER,conserved protein,Rv0340(),BioCyc
G185E-8157-MONOMER,probable ferredoxin-dependent glutamate synthase [NADPH] (large subunit),Rv3859c(),BioCyc
G185E-4838-MONOMER,pre-mycofactocin synthase,Rv0694(),BioCyc
G185E-5216-MONOMER,possible integrase (fragment),Rv1055(),BioCyc
G185E-7014-MONOMER,probable alanine rich hydrolase,Rv2765(),BioCyc
G185E-5600-MONOMER,possible conserved membrane protein,Rv1417(),BioCyc
G185E-4195-MONOMER,conserved protein,Rv0078B(),BioCyc
G185E-5970-MONOMER,probable oxidoreductase,Rv1774(),BioCyc
G185E-7393-MONOMER,conserved hypothetical protein,Rv3129(),BioCyc
G185E-7761-MONOMER,possible conserved protein,Rv3484(),BioCyc
G185E-6347-MONOMER,conserved protein,Rv2141c(),BioCyc
G185E-4448-MONOMER,possible transcriptional regulatory protein (possibly ArsR-family),Rv0324(),BioCyc
G185E-8144-MONOMER,superoxide dismutase [FE],Rv3846(2),BioCyc
G185E-4822-MONOMER,conserved threonine rich protein,Rv0679c(),BioCyc
G185E-5199-MONOMER,PPE family protein PPE15,Rv1039c(),BioCyc
G185E-6998-MONOMER,conserved protein,Rv2749(),BioCyc
G185E-5584-MONOMER,possible membrane protein,Rv1401(),BioCyc
G185E-4179-MONOMER,possible antitoxin,Rv0064A(),BioCyc
G185E-5954-MONOMER,PE-PGRS family protein Wag22,Rv1759c(),BioCyc
G185E-7376-MONOMER,molybdopterin synthase sulfur carrier subunit,Rv3112(),BioCyc
G185E-7745-MONOMER,"possible dTDP-glucose 4,6-dehydratase",Rv3468c(),BioCyc
G185E-6331-MONOMER,conserved hypothetical protein,Rv2125(),BioCyc
G185E-8126-MONOMER,transcriptional regulatory protein (probably TetR-family),Rv3830c(),BioCyc
G185E-4806-MONOMER,possible arylsulfatase,Rv0663(),BioCyc
G185E-5183-MONOMER,possible conserved membrane protein,Rv1024(),BioCyc
G185E-6982-MONOMER,conserved hypothetical protein,Rv2734(),BioCyc
G185E-5568-MONOMER,probable orotidine 5'-phosphate decarboxylase,Rv1385(),BioCyc
G185E-4163-MONOMER,conserved hypothetical protein,Rv0049(),BioCyc
G185E-5938-MONOMER,probable transmembrane serine/threonine-protein kinase E,Rv1743(),BioCyc
G185E-7359-MONOMER,"PE-PGRS family protein, triacylglycerol lipase",Rv3097c(),BioCyc
G185E-7729-MONOMER,probable cutinase precursor,Rv3452(),BioCyc
G185E-6314-MONOMER,PPE family protein PPE36,Rv2108(),BioCyc
G185E-8110-MONOMER,possible acyltransferase,Rv3814c(),BioCyc
G185E-4790-MONOMER,conserved protein,Rv0647c(1),BioCyc
G185E-5169-MONOMER,probable 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Rv1011(2),BioCyc
G185E-6966-MONOMER,probable transcriptional regulatory protein,Rv2718c(),BioCyc
G185E-5551-MONOMER,probable transposase,Rv1369c(),BioCyc
G185E-4147-MONOMER,probable acyl carrier protein,Rv0033(),BioCyc
G185E-7343-MONOMER,conserved hypothetical protein,Rv3081(),BioCyc
G185E-5924-MONOMER,possible penicillin-binding protein,Rv1730c(),BioCyc
G185E-7713-MONOMER,probable glucosamine--fructose-6-phosphate aminotransferase [isomerizing],Rv3436c(2),BioCyc
G185E-6296-MONOMER,probable 5'-3' exonuclease,Rv2090(),BioCyc
G185E-8094-MONOMER,probable transposase,Rv3798(),BioCyc
G185E-4771-MONOMER,possible exported protein,Rv0633c(),BioCyc
G185E-5152-MONOMER,ribosomal-protein-alanine acetyltransferase,Rv0995(),BioCyc
G185E-6950-MONOMER,,Rv2702(),BioCyc
G185E-5534-MONOMER,conserved hypothetical protein,Rv1354c(),BioCyc
G185E-4130-MONOMER,noncanonical transglycosylase RodA,Rv0017c(),BioCyc
G185E-7326-MONOMER,multidrugs-transport integral membrane protein,Rv3065(),BioCyc
G185E-5906-MONOMER,probable oxidoreductase,Rv1714(),BioCyc
G185E-7697-MONOMER,ribosomal-protein-alanine acetyltransferase,Rv3420c(),BioCyc
G185E-6280-MONOMER,possible hypothetical exported or envelope protein,Rv2075c(),BioCyc
G185E-8078-MONOMER,arabinogalactan galactofuranosyl transferase 1,Rv3782(),BioCyc
G185E-6661-MONOMER,PPE family protein PPE41,Rv2430c(),BioCyc
G185E-4755-MONOMER,possible toxin VapC29. Contains PIN domain.,Rv0617(),BioCyc
G185E-5136-MONOMER,50S ribosomal protein L32,Rv0979A(),BioCyc
G185E-6934-MONOMER,"ABC family efflux transporter, membrane subunit",Rv2686c(),BioCyc
G185E-5517-MONOMER,glutamate racemase monomer,Rv1338(2),BioCyc
G185E-4112-MONOMER,chromosomal replication initiator protein,Rv0001(),BioCyc
G185E-7310-MONOMER,probable monooxygenase,Rv3049c(),BioCyc
G185E-5890-MONOMER,probable CTP synthase,Rv1699(4),BioCyc
G185E-7681-MONOMER,sugar <i>N</i>-formyltransferase subunit,Rv3404c(),BioCyc
G185E-6264-MONOMER,possible conserved integral membrane protein,Rv2060(),BioCyc
G185E-8059-MONOMER,unknown protein,Rv3768(),BioCyc
G185E-6644-MONOMER,conserved hypothetical protein,Rv2414c(),BioCyc
G185E-4738-MONOMER,possible exported protein,Rv0603(),BioCyc
G185E-5120-MONOMER,hypothetical protein,Rv0964c(),BioCyc
G185E-6918-MONOMER,conserved hypothetical protein,Rv2670c(),BioCyc
G185E-5501-MONOMER,conserved protein,Rv1322A(),BioCyc
G185E-7293-MONOMER,conserved protein,Rv3032A(),BioCyc
G185E-5873-MONOMER,possible bifunctional enzyme; long-chain acyl-CoA synthase and lipase.,Rv1683(),BioCyc
G185E-7665-MONOMER,probable 3-hydroxyacyl-thioester dehydratase,Rv3389c(),BioCyc
G185E-6247-MONOMER,conserved hypothetical protein,Rv2044c(),BioCyc
G185E-8043-MONOMER,possible cytidine/deoxycytidylate deaminase,Rv3752c(2),BioCyc
G185E-6628-MONOMER,"sulfate ABC transporter, membrane subunit CysT",Rv2399c(),BioCyc
G185E-4722-MONOMER,conserved hypothetical integral membrane protein,Rv0588(),BioCyc
G185E-5104-MONOMER,probable ATP-dependent DNA helicase II,Rv0949(),BioCyc
G185E-6902-MONOMER,possible PhiRv2 prophage protein,Rv2654c(),BioCyc
G185E-5481-MONOMER,probable ATP synthase delta chain,Rv1307(),BioCyc
G185E-7273-MONOMER,conserved hypothetical protein,Rv3015c(),BioCyc
G185E-5857-MONOMER,probable second part of macrolide-transport ATP-binding protein ABC transporter,Rv1667c(),BioCyc
G185E-7649-MONOMER,probable enoyl-CoA hydratase,Rv3373(),BioCyc
G185E-6231-MONOMER,universal stress protein family protein,Rv2028c(),BioCyc
G185E-8026-MONOMER,transcriptional regulatory protein (probably AraC/XylS-family),Rv3736(),BioCyc
G185E-6611-MONOMER,putative acetyl hydrolase MbtJ,Rv2385(),BioCyc
G185E-4706-MONOMER,hypothetical protein,Rv0572c(),BioCyc
G185E-5087-MONOMER,periplasmic phosphate-binding lipoprotein,Rv0932c(),BioCyc
G185E-6882-MONOMER,conserved hypothetical protein,Rv2638(),BioCyc
G185E-5464-MONOMER,conserved hypothetical secreted protein,Rv1291c(),BioCyc
G185E-7257-MONOMER,probable conserved lipoprotein,Rv2999(),BioCyc
G185E-5841-MONOMER,PE-PGRS family protein PE_PGRS30,Rv1651c(),BioCyc
G185E-4437-MONOMER,possible conserved membrane protein,Rv0314c(),BioCyc
G185E-7633-MONOMER,antitoxin,Rv3357(),BioCyc
G185E-6214-MONOMER,conserved hypothetical protein,Rv2012(),BioCyc
G185E-8008-MONOMER,DNA polymerase III (subunit gamma/tau) DnaZ/X,Rv3721c(),BioCyc
G185E-6595-MONOMER,hypothetical protein,Rv2369c(),BioCyc
G185E-4689-MONOMER,probable conserved transmembrane protein,Rv0556(),BioCyc
G185E-5069-MONOMER,PPE family protein PPE14,Rv0915c(),BioCyc
G185E-6866-MONOMER,possible methyltransferase (methylase),Rv2622(),BioCyc
G185E-5448-MONOMER,conserved hypothetical protein,Rv1276c(),BioCyc
G185E-7239-MONOMER,polyphosphate kinase PPK,Rv2984(4),BioCyc
G185E-5825-MONOMER,iron-regulated universal stress protein family protein TB15.3,Rv1636(),BioCyc
G185E-4421-MONOMER,Antitoxin Rv0298,Rv0298(),BioCyc
G185E-7617-MONOMER,probable homoserine O-acetyltransferase,Rv3341(),BioCyc
G185E-6197-MONOMER,unknown protein,Rv1995(),BioCyc
G185E-7992-MONOMER,conserved hypothetical proline rich protein,Rv3705A(),BioCyc
G185E-6579-MONOMER,PPE family protein PPE39,Rv2353c(),BioCyc
G185E-4673-MONOMER,conserved hypothetical protein,Rv0540(),BioCyc
G185E-5053-MONOMER,outer membrane protein A,Rv0899(),BioCyc
G185E-6850-MONOMER,probable pyridoxamine 5'-phosphate oxidase,Rv2607(2),BioCyc
G185E-5431-MONOMER,probable oxidoreductase,Rv1260(),BioCyc
G185E-7223-MONOMER,possible conserved membrane or secreted protein,Rv2969c(),BioCyc
G185E-5808-MONOMER,probable 'component linked with the assembly of cytochrome' transport transmembrane ATP-binding protein ABC transporter,Rv1620c(),BioCyc
G185E-4405-MONOMER,ESX-3 secretion system protein EccA3 subunit,Rv0282(),BioCyc
G185E-7601-MONOMER,probable transposase for insertion sequence element IS6110 (fragment),Rv3325(),BioCyc
G185E-6181-MONOMER,possible toxin VapC36. Contains PIN domain.,Rv1982c(),BioCyc
G185E-7976-MONOMER,Uncharacterized membrane protein Rv3691,Rv3691(),BioCyc
G185E-6562-MONOMER,hypothetical protein,Rv2337c(),BioCyc
G185E-4657-MONOMER,conserved protein,Rv0525(),BioCyc
G185E-5037-MONOMER,conserved hypothetical protein,Rv0883c(),BioCyc
G185E-6834-MONOMER,probable holliday junction DNA helicase,Rv2592c(),BioCyc
G185E-5415-MONOMER,probable lipoprotein,Rv1244(),BioCyc
G185E-7207-MONOMER,(phenol)phthiodiol-4-en-one enoyl reductase,Rv2953(),BioCyc
G185E-5792-MONOMER,probable inositol-monophosphatase,Rv1604(),BioCyc
G185E-4388-MONOMER,probable 5-oxoprolinase,Rv0266c(),BioCyc
G185E-7584-MONOMER,acid phosphatase,Rv3310(),BioCyc
G185E-6165-MONOMER,mce-family protein Mce3A,Rv1966(),BioCyc
G185E-7959-MONOMER,transcriptional regulatory protein,Rv3676(),BioCyc
G185E-6546-MONOMER,probable ornithine aminotransferase (N-terminus part),Rv2322c(),BioCyc
G185E-4641-MONOMER,probable glutamyl-tRNA reductase,Rv0509(2),BioCyc
G185E-5021-MONOMER,possible resuscitation-promoting factor,Rv0867c(),BioCyc
G185E-6818-MONOMER,possible conserved membrane protein,Rv2576c(),BioCyc
G185E-5399-MONOMER,lpqX,Rv1228(),BioCyc
G185E-5018-MONOMER,cyclic pyranopterin monophosphate synthase 2,Rv0864(),BioCyc
G185E-6815-MONOMER,Putative 2-dehydropantoate 2-reductase,Rv2573(),BioCyc
G185E-5396-MONOMER,conserved hypothetical protein,Rv1225c(),BioCyc
G185E-7188-MONOMER,phenolpthiocerol synthesis type-I polyketide synthase,Rv2935(),BioCyc
G185E-5773-MONOMER,possible phage PhiRv1 protein,Rv1585c(),BioCyc
G185E-4369-MONOMER,succinate:menaquinone oxidoreductase I subunit B,Rv0247c(),BioCyc
G185E-7565-MONOMER,probable transcriptional regulatory protein,Rv3291c(),BioCyc
G185E-6146-MONOMER,conserved hypothetical protein,Rv1949c(),BioCyc
G185E-7938-MONOMER,possible conserved alanine rich membrane protein,Rv3657c(),BioCyc
