,name,genes,source
STM1386-MONOMER,tetrathionate reductase complex: sensory transduction histidine kinase,STM1386(),BioCyc
STM4312-MONOMER,putative phage protein,STM4312(),BioCyc
PSLT076-MONOMER,conjugative transfer: oriT nicking,PSLT076(),BioCyc
STM1634-MONOMER,amino acid ABC transporter ATP-binding protein,STM1634(),BioCyc
STM4056-MONOMER,putative cytoplasmic protein,STM4056(),BioCyc
STM0210-MONOMER,carbohydrate diacid regulon transcriptional regulator,STM0210(),BioCyc
STM4441-MONOMER,putative cytoplasmic protein,STM4441(),BioCyc
STM2016-MONOMER,nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase subunit,STM2016(2),BioCyc
STM1763-MONOMER,nitrate reductase 1 subunit beta,STM1763(),BioCyc
STM2384-MONOMER,chorismate synthase,STM2384(4),BioCyc
STM0348-MONOMER,putative inner membrane protein,STM0348(),BioCyc
STM3146-MONOMER,hydrogenase expression/formation protein,STM3146(),BioCyc
STM2140-MONOMER,lipid kinase,STM2140(),BioCyc
STM3524-MONOMER,rhomboid family serine protease,STM3524(),BioCyc
STM2897-MONOMER,SepL/TyeA/HrpJ family type III secretion system gatekeeper,STM2897(),BioCyc
STM2771-MONOMER,flagellin,STM2771(),BioCyc
STM2517-MONOMER,intimin-like inverse autotransporter protein,STM2517(),BioCyc
STM0865-MONOMER,undecaprenyl-diphosphate phosphatase,STM0865(1),BioCyc
STM0605-MONOMER,phosphoadenosine phosphosulfate reductase,STM0605(),BioCyc
STM3902-MONOMER,"acetolactate synthase II, small subunit",STM3902(),BioCyc
STM3274-MONOMER,putative protease,STM3274(),BioCyc
STM1242-MONOMER,lipoprotein,STM1242(),BioCyc
STM3651-MONOMER,GNAT family N-acetyltransferase,STM3651(),BioCyc
STM4296-MONOMER,arginine decarboxylase,STM4296(10),BioCyc
STM0995-MONOMER,"L,D-transpeptidase",STM0995(),BioCyc
STM1618-MONOMER,putative DeoR family transcriptional repressor of sgc operon,STM1618(),BioCyc
STM1370-MONOMER,Fe-S cluster assembly protein,STM1370(),BioCyc
STM0194-MONOMER,Fe3+-hydroxamate ABC transporter permease,STM0194(),BioCyc
PSLT056-MONOMER,putative cytoplasmic protein,PSLT056(),BioCyc
STM1994-MONOMER,putative inner membrane protein,STM1994(),BioCyc
STM4041-MONOMER,branched-chain amino acid transport,STM4041(),BioCyc
STM2368-MONOMER,tRNA pseudouridine(38-40) synthase,STM2368(2),BioCyc
STM4425-MONOMER,inositol 2-dehydrogenase,STM4425(),BioCyc
STM3130-MONOMER,DNA recombination protein,STM3130(),BioCyc
STM1744-MONOMER,peptide ABC transporter permease,STM1744(),BioCyc
STM2753-MONOMER,putative dehydrogenase,STM2753(),BioCyc
STM0332-MONOMER,putative hydrolase or acyltransferase,STM0332(),BioCyc
STM0848-MONOMER,glutathione ABC transporter ATP-binding protein,STM0848(),BioCyc
STM2123-MONOMER,diguanylate cyclase,STM2123(),BioCyc
STM3510-MONOMER,DNA utilization protein,STM3510(),BioCyc
STM2881-MONOMER,putative acyl carrier protein,STM2881(),BioCyc
STM3878-MONOMER,putative inner membrane protein,STM3878(),BioCyc
STM2501-MONOMER,RNA degradosome polyphosphate kinase,STM2501(4),BioCyc
STM1226-MONOMER,spermidine/putrescine import ATP-binding protein,STM1226(),BioCyc
STM0587-MONOMER,MbtH family protein,STM0587(),BioCyc
STM1602-MONOMER,effector protein,STM1602(),BioCyc
STM3258-MONOMER,PTS galactitol transporter subunit IIA,STM3258(),BioCyc
STM0178-MONOMER,PTS sugar transporter subunit IIA,STM0178(),BioCyc
STM3635-MONOMER,lipid A phosphoethanolamine transferase,STM3635(1),BioCyc
STM1976-MONOMER,flagellar motor switch protein,STM1976(),BioCyc
STM0979-MONOMER,metalloprotease,STM0979(),BioCyc
STM2352-MONOMER,histidine transport system permease protein,STM2352(),BioCyc
STM1353-MONOMER,electron transfer flavoprotein subunit alpha,STM1353(),BioCyc
STM3113-MONOMER,MFS transporter,STM3113(1),BioCyc
PSLT040-MONOMER,Salmonella plasmid virulence: outer membrane protein,PSLT040(),BioCyc
STM2737-MONOMER,Fels-2 prophage protein,STM2737(),BioCyc
STM4025-MONOMER,DeoR family transcriptional regulator,STM4025(),BioCyc
STM0832-MONOMER,threonine/homoserine exporter,STM0832(1),BioCyc
STM4409-MONOMER,putative outer membrane protein,STM4409(),BioCyc
STM3494-MONOMER,putative NTP pyrophosphohydrolase,STM3494(2),BioCyc
STM1728-MONOMER,putative cytoplasmic protein,STM1728(),BioCyc
STM3862-MONOMER,UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase,STM3862(3),BioCyc
STM0313-MONOMER,DNA polymerase IV,STM0313(),BioCyc
STM1210-MONOMER,hypothetical protein,STM1210(),BioCyc
STM2107-MONOMER,GDP-mannose mannosyl hydrolase,STM2107(),BioCyc
STM1586-MONOMER,Uncharacterized protein,STM1586(),BioCyc
STM0162-MONOMER,D-threonate 4-kinase,STM0162(),BioCyc
STM4267-MONOMER,putative glutathione S-transferase,STM4267(),BioCyc
STM1960-MONOMER,flagellar filament-capping protein,STM1960(),BioCyc
STM2336-MONOMER,UPF0208 membrane protein,STM2336(),BioCyc
STM3097-MONOMER,putative pre-16S rRNA nuclease,STM3097(),BioCyc
STM2720-MONOMER,Fels-2 prophage protein,STM2720(),BioCyc
STM0815-MONOMER,ABC transporter permease,STM0815(),BioCyc
STM3478-MONOMER,putative surface-exposed virulence protein,STM3478(),BioCyc
STM3846-MONOMER,putative reverse transcriptase,STM3846(),BioCyc
STM1194-MONOMER,[acyl-carrier-protein] S-malonyltransferase,STM1194(),BioCyc
STM1570-MONOMER,formate dehydrogenase N subunit alpha,STM1570(),BioCyc
STM0146-MONOMER,N-acetylmuramoyl-L-alanine amidase,STM0146(1),BioCyc
STM4251-MONOMER,putative cytoplasmic protein,STM4251(),BioCyc
MONOMER1R65-19,holo-EntB,STM0597(5),BioCyc
CPLX1R65-100,holo-entB dimer,STM0597(5),BioCyc
STM1941-MONOMER,putative inner membrane protein,STM1941(),BioCyc
CPLX1R65-187,citrate lyase,STM0622(6) AND STM0623(6) AND STM0621(6),BioCyc
STM2320-MONOMER,NADH:quinone oxidoreductase subunit J,STM2320(),BioCyc
STM3081-MONOMER,ureidoglycolate dehydrogenase,STM3081(),BioCyc
STM2704-MONOMER,Fels-2 prophage protein,STM2704(),BioCyc
STM0798-MONOMER,excinuclease ABC subunit B,STM0798(),BioCyc
STM3462-MONOMER,putative hydrolase,STM3462(),BioCyc
STM3829-MONOMER,2-oxo-3-deoxygalactonate kinase,STM3829(1),BioCyc
STM1177-MONOMER,flagellar hook protein,STM1177(),BioCyc
STM1554-MONOMER,putative coiled-coil protein,STM1554(),BioCyc
STM0130-MONOMER,D-alanine--D-alanine ligase,STM0130(2),BioCyc
STM4235-MONOMER,glycerol-3-phosphate 1-O-acyltransferase,STM4235(1),BioCyc
STM1924-MONOMER,regulator of flagellar biosynthesis,STM1924(),BioCyc
STM0511-MONOMER,methionine ABC transporter ATP-binding protein,STM0511(),BioCyc
STM2304-MONOMER,signal transduction protein,STM2304(),BioCyc
STM3065-MONOMER,oxidative stress defense protein,STM3065(),BioCyc
STM2686-MONOMER,RnfH family protein,STM2686(),BioCyc
STM0781-MONOMER,molybdate ABC transporter substrate-binding protein,STM0781(),BioCyc
STM3445-MONOMER,translation elongation factor Tu,STM3445(),BioCyc
STM3813-MONOMER,thiol:disulfide interchange protein,STM3813(),BioCyc
STM1161-MONOMER,transcriptional regulator,STM1161(),BioCyc
STM1537-MONOMER,"hydrogenase-5, b-type cytochrome subunit",STM1537(),BioCyc
STM0114-MONOMER,leu operon leader peptide,STM0114(),BioCyc
STM4219-MONOMER,putative cytoplasmic protein,STM4219(),BioCyc
STM4592-MONOMER,fimbrial protein,STM4592(),BioCyc
STM1908-MONOMER,metalloprotein,STM1908(),BioCyc
STM0495-MONOMER,aminoacyl-tRNA deacylase,STM0495(),BioCyc
STM2288-MONOMER,putative cytoplasmic protein,STM2288(),BioCyc
STM3049-MONOMER,hemolysin III family protein,STM3049(),BioCyc
STM2670-MONOMER,3-deoxy-7-phosphoheptulonate synthase,STM2670(2),BioCyc
STM0764-MONOMER,"transcriptional regulator, lysR family",STM0764(),BioCyc
STM3429-MONOMER,50S ribosomal protein L24,STM3429(1),BioCyc
STM3797-MONOMER,leader peptide,STM3797(),BioCyc
STM1145-MONOMER,Curli assembly protein,STM1145(),BioCyc
STM1521-MONOMER,stress protection protein,STM1521(),BioCyc
STM0098-MONOMER,putative secreted protein,STM0098(),BioCyc
STM4203-MONOMER,baseplate protein,STM4203(),BioCyc
STM4576-MONOMER,lipoate--protein ligase,STM4576(1),BioCyc
STM1892-MONOMER,ABC superfamily high affinity Zn transport protein,STM1892(),BioCyc
STM0479-MONOMER,putative transposase,STM0479(),BioCyc
STM2272-MONOMER,DNA gyrase subunit A,STM2272(),BioCyc
STM3031-MONOMER,Ail and ompX-like protein,STM3031(),BioCyc
STM2648-MONOMER,putative tRNA/rRNA methyltransferase,STM2648(),BioCyc
STM0743-MONOMER,cyd operon protein,STM0743(),BioCyc
STM3413-MONOMER,putative cytoplasmic protein,STM3413(),BioCyc
STM3783-MONOMER,PTS sugar transporter subunit IIB,STM3783(),BioCyc
STM1128-MONOMER,<i>N</i>-acetylneuraminate:Na<sup>+</sup> symporter,STM1128(1),BioCyc
STM1505-MONOMER,bifunctional D-altronate/D-mannonate dehydratase,STM1505(),BioCyc
STM0082-MONOMER,putative secreted protein,STM0082(),BioCyc
STM4187-MONOMER,transcriptional regulator,STM4187(),BioCyc
STM4560-MONOMER,peptide chain release factor 3,STM4560(1),BioCyc
STM1876-MONOMER,DNA polymerase III subunit theta,STM1876(),BioCyc
STM0462-MONOMER,transcriptional regulator,STM0462(),BioCyc
STM2255-MONOMER,cytochrome c-type protein,STM2255(),BioCyc
STM3015-MONOMER,aspartate/glutamate racemase,STM3015(),BioCyc
STM2632-MONOMER,Gifsy-1 prophage protein,STM2632(),BioCyc
STM0727-MONOMER,putative cytoplasmic protein,STM0727(),BioCyc
STM3391-MONOMER,multidrug efflux RND transporter permease,STM3391(),BioCyc
STM3767-MONOMER,4-hydroxy-2-ketovalerate aldolase,STM3767(),BioCyc
STM1111-MONOMER,chaperone-modulator protein,STM1111(),BioCyc
STM1489-MONOMER,putative dethiobiotin synthase,STM1489(),BioCyc
STM0066-MONOMER,carbamoyl phosphate synthase small subunit,STM0066(),BioCyc
STM4167-MONOMER,uroporphyrinogen decarboxylase,STM4167(1),BioCyc
STM4541-MONOMER,phosphoglycerol transferase I,STM4541(),BioCyc
STM1861-MONOMER,integrase,STM1861(),BioCyc
STM0446-MONOMER,BolA family transcriptional regulator,STM0446(),BioCyc
STM2239-MONOMER,putative phage protein,STM2239(),BioCyc
STM2999-MONOMER,prepilin peptidase dependent protein B,STM2999(),BioCyc
STM2616-MONOMER,Gifsy-1 prophage,STM2616(),BioCyc
STM0711-MONOMER,GTP cyclohydrolase 1 type 2 homolog,STM0711(),BioCyc
STM3375-MONOMER,RNase E specificity factor,STM3375(),BioCyc
STM3750-MONOMER,glycoside-pentoside-hexuronide family transporter,STM3750(),BioCyc
STM1095-MONOMER,two-component sensor histidine kinase,STM1095(),BioCyc
STM1472-MONOMER,putative periplasmic protein,STM1472(),BioCyc
STM0050-MONOMER,putative nitrite reductase,STM0050(),BioCyc
STM4151-MONOMER,50S ribosomal protein L10,STM4151(1),BioCyc
STM4525-MONOMER,DNA methylase M,STM4525(),BioCyc
STM1845-MONOMER,C-terminal processing peptidase,STM1845(),BioCyc
STM0431-MONOMER,2-aminoethylphosphonate-pyruvate transaminase subunit,STM0431(),BioCyc
STM2222-MONOMER,16S rRNA pseudouridine(516) synthase,STM2222(1),BioCyc
STM2981-MONOMER,putative small membrane protein,STM2981(),BioCyc
STM2599-MONOMER,Gifsy-1 prophage protein,STM2599(),BioCyc
STM0695-MONOMER,LexA regulated protein,STM0695(),BioCyc
STM3359-MONOMER,malate dehydrogenase,STM3359(2),BioCyc
STM3734-MONOMER,ribonuclease PH,STM3734(1),BioCyc
STM1078-MONOMER,HspQ acetyl donor,STM1078(),BioCyc
STM1454-MONOMER,electron transport complex subunit,STM1454(),BioCyc
STM0034-MONOMER,putative outer membrane or exported protein,STM0034(),BioCyc
STM4123-MONOMER,argininosuccinate lyase,STM4123(1),BioCyc
STM4509-MONOMER,putative cytoplasmic protein,STM4509(),BioCyc
STM1829-MONOMER,putative cytoplasmic protein,STM1829(),BioCyc
STM0414-MONOMER,putative outer membrane lipoprotein,STM0414(),BioCyc
STM2205-MONOMER,1-phosphofructokinase,STM2205(2),BioCyc
STM2963-MONOMER,flavodoxin,STM2963(),BioCyc
STM2584-MONOMER,type III secretion system protein,STM2584(),BioCyc
STM0671-MONOMER,"2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",STM0671(1),BioCyc
STM3343-MONOMER,putative cytoplasmic protein,STM3343(),BioCyc
STM3718-MONOMER,"lipopolysaccharide 1,3-galactosyltransferase",STM3718(1),BioCyc
STM1062-MONOMER,ABC transporter ATP-binding protein,STM1062(),BioCyc
STM1438-MONOMER,DUF1289 domain-containing protein,STM1438(),BioCyc
STM0018-MONOMER,chitinase,STM0018(),BioCyc
STM4106-MONOMER,catalase/peroxidase HPI,STM4106(4),BioCyc
STM4493-MONOMER,putative cytoplasmic protein,STM4493(),BioCyc
STM1813-MONOMER,putative cytoplasmic protein,STM1813(),BioCyc
STM0398-MONOMER,two-component system sensor histidine kinase,STM0398(),BioCyc
STM2189-MONOMER,galactose/methyl galactoside ABC transporter ATP-binding protein,STM2189(),BioCyc
STM2947-MONOMER,sulfite reductase subunit beta,STM2947(),BioCyc
STM2568-MONOMER,tRNA adenosine(34) deaminase,STM2568(2),BioCyc
STM0655-MONOMER,putative cytoplasmic protein,STM0655(),BioCyc
STM3327-MONOMER,glyoxalase,STM3327(),BioCyc
STM3702-MONOMER,glutaredoxin 3,STM3702(1),BioCyc
STM1045-MONOMER,Gifsy-2 prophage probable minor tail protein,STM1045(),BioCyc
STM1420-MONOMER,EscS/YscS/HrcS family type III secretion system export apparatus protein,STM1420(),BioCyc
STM0002-MONOMER,bifunctional aspartate kinase/homoserine dehydrogenase I,STM0002(4),BioCyc
STM4090-MONOMER,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",STM4090(1),BioCyc
STM4476-MONOMER,"DNA polymerase III, chi subunit",STM4476(),BioCyc
STM1797-MONOMER,putative transglycosylase-associated protein,STM1797(),BioCyc
STM0382-MONOMER,multidrug transporter subunit,STM0382(),BioCyc
STM2173-MONOMER,hypothetical protein,STM2173(),BioCyc
STM2931-MONOMER,cell division protein,STM2931(),BioCyc
STM2551-MONOMER,nickel transporter,STM2551(),BioCyc
STM0639-MONOMER,rod shape-determining protein,STM0639(),BioCyc
STM3311-MONOMER,outer membrane lipid asymmetry maintenance protein,STM3311(),BioCyc
STM3686-MONOMER,mannitol-1-phosphate 5-dehydrogenase,STM3686(1),BioCyc
STM1029-MONOMER,Gifsy-2 prophage protein,STM1029(),BioCyc
STM1404-MONOMER,pathogenicity island 2 effector protein,STM1404(),BioCyc
PSLT096-MONOMER,conjugative transfer,PSLT096(),BioCyc
STM4074-MONOMER,autoinducer 2 import ATP-binding protein,STM4074(),BioCyc
STM4460-MONOMER,aspartate carbamoyltransferase catalytic subunit,STM4460(3),BioCyc
STM1781-MONOMER,putative SulP family transport protein,STM1781(1),BioCyc
STM0366-MONOMER,putative periplasmic protein,STM0366(),BioCyc
STM2157-MONOMER,putative cytoplasmic protein,STM2157(),BioCyc
STM2915-MONOMER,,STM2915(),BioCyc
STM2535-MONOMER,enhances serine sensitivity,STM2535(),BioCyc
STM0623-MONOMER,citrate lyase acyl carrier protein,STM0623(),BioCyc
STM3294-MONOMER,phosphoglucosamine mutase,STM3294(1),BioCyc
STM3670-MONOMER,DUF4862 domain-containing protein,STM3670(),BioCyc
STM1013-MONOMER,Gifsy-2 prophage putative regulatory protein,STM1013(),BioCyc
STM1388-MONOMER,Fumarase D,STM1388(),BioCyc
PSLT078-MONOMER,conjugative transfer: assembly,PSLT078(),BioCyc
STM4058-MONOMER,two-component system sensor histidine kinase,STM4058(),BioCyc
STM4443-MONOMER,putative inner membrane protein,STM4443(),BioCyc
STM1765-MONOMER,nitrate/nitrite transporter,STM1765(1),BioCyc
STM0350-MONOMER,homology to outer membrane efflux protein,STM0350(),BioCyc
STM2142-MONOMER,MFS transporter,STM2142(),BioCyc
STM2899-MONOMER,invasion protein,STM2899(),BioCyc
STM2519-MONOMER,ribosome biogenesis GTPase,STM2519(),BioCyc
STM0607-MONOMER,thiol:disulfide interchange protein,STM0607(2),BioCyc
STM3276-MONOMER,putative alkanal monooxygenase,STM3276(),BioCyc
STM3653-MONOMER,GNAT family N-acetyltransferase,STM3653(),BioCyc
STM0997-MONOMER,putative metallo-beta-lactamase,STM0997(),BioCyc
STM1372-MONOMER,FeS cluster assembly protein,STM1372(),BioCyc
PSLT059-MONOMER,putative adenine-specific DNA methylase,PSLT059(),BioCyc
STM4042A-MONOMER,hypothetical protein,STM4042A(),BioCyc
STM4427-MONOMER,putative endonuclease,STM4427(),BioCyc
STM1746-MONOMER,oligopeptide transport protein with chaperone properties,STM1746(),BioCyc
STM0334-MONOMER,putative cytoplasmic protein,STM0334(),BioCyc
STM2125-MONOMER,molecular chaperone,STM2125(),BioCyc
STM2883-MONOMER,cell invasion protein,STM2883(),BioCyc
STM2503-MONOMER,sensor domain-containing phosphodiesterase,STM2503(),BioCyc
STM0590-MONOMER,iron-enterobactin transporter ATP-binding protein,STM0590(),BioCyc
STM3260-MONOMER,PTS galactitol transporter subunit IIC,STM3260(),BioCyc
STM3637-MONOMER,long polar fimbrial protein,STM3637(),BioCyc
STM0981-MONOMER,30S ribosomal protein S1,STM0981(1),BioCyc
STM1355-MONOMER,AraC family transcriptional regulator,STM1355(),BioCyc
PSLT042-MONOMER,putative integrase protein,PSLT042(),BioCyc
STM4027-MONOMER,UPF0761 membrane protein,STM4027(),BioCyc
STM4411-MONOMER,gamma-glutamylcyclotransferase,STM4411(),BioCyc
STM1730-MONOMER,putative cytoplasmic protein,STM1730(),BioCyc
STM0316-MONOMER,cytosol nonspecific dipeptidase,STM0316(2),BioCyc
STM2109-MONOMER,"GDP-mannose 4,6-dehydratase",STM2109(2),BioCyc
STM2106-MONOMER,putative glycosyl transferase,STM2106(),BioCyc
STM2864-MONOMER,alkaline Mn<sup>2+</sup> ABC transporter permease,STM2864(),BioCyc
STM2484-MONOMER,hypothetical protein,STM2484(),BioCyc
STM0570-MONOMER,autotransporter outer membrane beta-barrel domain-containing protein,STM0570(),BioCyc
STM3240-MONOMER,L-serine ammonia-lyase,STM3240(2),BioCyc
STM3618-MONOMER,cellulose synthase regulator,STM3618(),BioCyc
STM0961-MONOMER,periplasmic protein,STM0961(1),BioCyc
STM1336-MONOMER,50S ribosomal protein L20,STM1336(1),BioCyc
PSLT023-MONOMER,DNA replication,PSLT023(),BioCyc
STM4008-MONOMER,putative cytoplasmic protein,STM4008(),BioCyc
STM4392-MONOMER,primosomal replication protein N,STM4392(),BioCyc
STM1711-MONOMER,GTP cyclohydrolase II,STM1711(2),BioCyc
STM0294-MONOMER,phosphotriesterase,STM0294(),BioCyc
STM2090-MONOMER,lipopolysaccharide biosynthesis protein,STM2090(),BioCyc
STM2848-MONOMER,formate hydrogenlyase subunit,STM2848(),BioCyc
STM2468-MONOMER,,STM2468(),BioCyc
STM0550-MONOMER,DNA-binding activator FimY,STM0550(),BioCyc
STM3224-MONOMER,putative membrane-bound redox modulator,STM3224(),BioCyc
STM3602-MONOMER,GntR family transcriptional regulator,STM3602(),BioCyc
STM0942-MONOMER,macrolide export ATP-binding/permease protein,STM0942(),BioCyc
STM1320-MONOMER,L-cystine transporter,STM1320(),BioCyc
PSLT005-MONOMER,replication of plasmid,PSLT005(),BioCyc
STM3986-MONOMER,Trk system potassium uptake protein,STM3986(),BioCyc
STM4376-MONOMER,putative glutathionylspermidine synthase,STM4376(),BioCyc
STM1696-MONOMER,peptide ABC transporter ATP-binding protein,STM1696(),BioCyc
STM0278-MONOMER,putative periplasmic protein,STM0278(),BioCyc
STM2074-MONOMER,bifunctional imidazole glycerol-phosphate dehydratase/histidinol phosphatase,STM2074(2),BioCyc
STM2832-MONOMER,PTS glucitol/sorbitol transporter subunit IIC,STM2832(),BioCyc
STM2452-MONOMER,Uncharacterized protein,STM2452(),BioCyc
STM0534-MONOMER,5-(carboxyamino)imidazole ribonucleotide mutase,STM0534(8),BioCyc
STM3207-MONOMER,acyl-phosphate--glycerol-3-phosphate O-acyltransferase,STM3207(1),BioCyc
STM3586-MONOMER,putative ABC-type multidrug transport system,STM3586(),BioCyc
STM0926-MONOMER,putative Fels-1 prophage minor tail protein,STM0926(),BioCyc
STM1304-MONOMER,arginine N-succinyltransferase,STM1304(1),BioCyc
STM3970-MONOMER,ubiquinone/menaquinone biosynthesis C-methyltransferase,STM3970(1),BioCyc
STM4360-MONOMER,tRNA (adenosine(37)-N6)-dimethylallyltransferase,STM4360(2),BioCyc
STM1680-MONOMER,murein peptide amidase A,STM1680(1),BioCyc
STM0262-MONOMER,putative SAM-dependent methyltransferase,STM0262(),BioCyc
STM2058-MONOMER,L-threonine kinase,STM2058(),BioCyc
STM2811-MONOMER,glycine betaine ABC transporter substrate-binding protein,STM2811(),BioCyc
STM2436-MONOMER,vitamin B6 salvage pathway transcriptional repressor PtsJ,STM2436(),BioCyc
STM3191-MONOMER,putative arylsulfate sulfotransferase,STM3191(),BioCyc
STM3570-MONOMER,cell division ATP-binding protein,STM3570(),BioCyc
STM0910-MONOMER,Fels-1 prophage protein,STM0910(),BioCyc
STM1288-MONOMER,putative aldehyde reductase,STM1288(1),BioCyc
STM3954-MONOMER,putative inner membrane protein,STM3954(),BioCyc
STM4341-MONOMER,fumarate reductase subunit C,STM4341(),BioCyc
STM1663-MONOMER,mechanosensitive ion channel protein,STM1663(),BioCyc
STM0239-MONOMER,Uncharacterized protein,STM0239(),BioCyc
STM2042-MONOMER,propanediol dehydratase small subunit,STM2042(),BioCyc
STM2795-MONOMER,peptidoglycan-binding protein,STM2795(),BioCyc
STM2420-MONOMER,LysR family transcriptional regulator,STM2420(),BioCyc
STM3175-MONOMER,AraC family transcriptional regulator,STM3175(),BioCyc
STM3554-MONOMER,sn-glycerol-3-phosphate ABC transporter ATP-binding protein,STM3554(),BioCyc
STM0895-MONOMER,Fels-1 prophage protein,STM0895(),BioCyc
STM3937-MONOMER,uroporphyrinogen-III synthase,STM3937(1),BioCyc
STM1275-MONOMER,putative hemolysin,STM1275(),BioCyc
STM4325-MONOMER,C4-dicarboxylate transporter,STM4325(1),BioCyc
STM1647-MONOMER,2-hydroxyacid dehydrogenase,STM1647(1),BioCyc
