,name,genes,source
SYNPCC7942_2049-MONOMER,PsaA,SYNPCC7942_RS10395(),BioCyc
SYNPCC7942_2311-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11750(),BioCyc
SYNPCC7942_0926-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04765(),BioCyc
SYNPCC7942_1298-MONOMER,diguanylate cyclase (GGDEF domain),SYNPCC7942_RS06640(),BioCyc
SYNPCC7942_0175-MONOMER,hypothetical protein,SYNPCC7942_RS00890(),BioCyc
SYNPCC7942_1665-MONOMER,probable oxidoreductase,SYNPCC7942_RS08490(),BioCyc
SYNPCC7942_0543-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02765(),BioCyc
SYNPCC7942_2033-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10315(),BioCyc
SYNPCC7942_2295-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11665(),BioCyc
SYNPCC7942_0910-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04680(),BioCyc
SYNPCC7942_B2664-MONOMER,cysteine synthase A,SYNPCC7942_RS13380(),BioCyc
SYNPCC7942_1282-MONOMER,,SYNPCC7942_RS06565(),BioCyc
SYNPCC7942_0159-MONOMER,Mov34/MPN/PAD-1,SYNPCC7942_RS00805(),BioCyc
SYNPCC7942_1649-MONOMER,rubrerythrin,SYNPCC7942_RS08410(),BioCyc
SYNPCC7942_0527-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02680(),BioCyc
SYNPCC7942_2017-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10230(),BioCyc
SYNPCC7942_2279-MONOMER,ammonium transporter,SYNPCC7942_RS11585(3),BioCyc
SYNPCC7942_0894-MONOMER,Shikimate kinase,SYNPCC7942_RS04605(1),BioCyc
SYNPCC7942_B2648-MONOMER,putative antitoxin,SYNPCC7942_RS13350(),BioCyc
SYNPCC7942_1266-MONOMER,Ham1-like protein,SYNPCC7942_RS06485(2),BioCyc
SYNPCC7942_0143-MONOMER,pyruvate dehydrogenase complex E1 component &beta; subunit,SYNPCC7942_RS00725(),BioCyc
SYNPCC7942_1633-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08330(),BioCyc
SYNPCC7942_0511-MONOMER,Cytochrome c biogenesis protein ccsA,SYNPCC7942_RS02595(),BioCyc
SYNPCC7942_2001-MONOMER,septum site-determining protein MinC,SYNPCC7942_RS10145(),BioCyc
SYNPCC7942_2263-MONOMER,histidyl-tRNA synthetase,SYNPCC7942_RS11500(2),BioCyc
SYNPCC7942_0878-MONOMER,"ribonuclease, Rne/Rng family",SYNPCC7942_RS04525(2),BioCyc
SYNPCC7942_B2632-MONOMER,hypothetical protein,SYNPCC7942_RS13485(),BioCyc
SYNPCC7942_1250-MONOMER,PsaF,SYNPCC7942_RS06405(),BioCyc
SYNPCC7942_0126-MONOMER,enoyl-(acyl-carrier-protein) reductase,SYNPCC7942_RS00640(1),BioCyc
SYNPCC7942_1617-MONOMER,inner membrane protein-like,SYNPCC7942_RS08250(1),BioCyc
SYNPCC7942_0495-MONOMER,hypothetical protein,SYNPCC7942_RS02520(),BioCyc
SYNPCC7942_1985-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10065(),BioCyc
SYNPCC7942_2247-MONOMER,DNA mismatch repair protein MutS,SYNPCC7942_RS11410(),BioCyc
SYNPCC7942_0862-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04445(),BioCyc
SYNPCC7942_B2616-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13390(),BioCyc
SYNPCC7942_1234-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06325(),BioCyc
SYNPCC7942_0110-MONOMER,"transcriptional regulator, XRE family",SYNPCC7942_RS00560(),BioCyc
SYNPCC7942_1601-MONOMER,conserved hypothetical protein,SYNPCC7942_1601(),BioCyc
SYNPCC7942_0479-MONOMER,LepA,SYNPCC7942_RS02440(),BioCyc
SYNPCC7942_1969-MONOMER,Transcriptional regulator AbrB,SYNPCC7942_RS09990(),BioCyc
SYNPCC7942_2231-MONOMER,50S ribosomal subunit protein L4,SYNPCC7942_RS11330(1),BioCyc
SYNPCC7942_0845-MONOMER,conserved hypothetical protein,SYNPCC7942_0845(),BioCyc
SYNPCC7942_2599-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13240(),BioCyc
SYNPCC7942_1218-MONOMER,KaiA monomer,SYNPCC7942_RS06240(),BioCyc
SYNPCC7942_0094-MONOMER,"DNA polymerase III, delta prime subunit",SYNPCC7942_RS00475(),BioCyc
SYNPCC7942_1585-MONOMER,"N-acetylmuramoyl-L-alanine amidase, family 2",SYNPCC7942_RS08095(),BioCyc
SYNPCC7942_0463-MONOMER,protein tyrosine phosphatase,SYNPCC7942_RS02360(),BioCyc
SYNPCC7942_1953-MONOMER,6-pyruvoyl tetrahydrobiopterin synthase,SYNPCC7942_RS09915(),BioCyc
SYNPCC7942_2215-MONOMER,50S ribosomal subunit protein L15,SYNPCC7942_RS11250(1),BioCyc
SYNPCC7942_0828-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04280(),BioCyc
SYNPCC7942_2583-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13155(),BioCyc
SYNPCC7942_1202-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06155(),BioCyc
SYNPCC7942_0078-MONOMER,Protein of unknown function UPF0047,SYNPCC7942_RS00385(),BioCyc
SYNPCC7942_1569-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08015(),BioCyc
SYNPCC7942_0447-MONOMER,endonuclease III,SYNPCC7942_RS02285(),BioCyc
SYNPCC7942_1937-MONOMER,peptide methionine sulfoxide reductase,SYNPCC7942_RS09830(1),BioCyc
SYNPCC7942_2199-MONOMER,"DNA polymerase III, &alpha; subunit Protein N-terminal part/intein",SYNPCC7942_RS11170(),BioCyc
SYNPCC7942_0812-MONOMER,Heat shock protein DnaJ-like,SYNPCC7942_RS04200(),BioCyc
SYNPCC7942_2567-MONOMER,thiamine-monophosphate kinase,SYNPCC7942_RS13045(1),BioCyc
SYNPCC7942_1186-MONOMER,putative riboflavin-specific deaminase,SYNPCC7942_RS06075(),BioCyc
SYNPCC7942_0062-MONOMER,glucose-1-phosphate cytidylyltransferase,SYNPCC7942_RS00310(),BioCyc
SYNPCC7942_1553-MONOMER,Phosphoesterase PHP-like,SYNPCC7942_RS07920(),BioCyc
SYNPCC7942_0431-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02200(),BioCyc
SYNPCC7942_1921-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09750(),BioCyc
SYNPCC7942_2183-MONOMER,ribonuclease HI,SYNPCC7942_RS11095(),BioCyc
SYNPCC7942_0796-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04120(),BioCyc
SYNPCC7942_2551-MONOMER,(NiFe) hydrogenase maturation protein HypF,SYNPCC7942_RS12965(),BioCyc
SYNPCC7942_1170-MONOMER,MECDP-synthase,SYNPCC7942_RS06000(3),BioCyc
SYNPCC7942_0046-MONOMER,methylase involved in ubiquinone/menaquinone biosynthesis,SYNPCC7942_RS00230(),BioCyc
SYNPCC7942_1536-MONOMER,probable amidotransferase,SYNPCC7942_RS07850(),BioCyc
SYNPCC7942_0415-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02120(),BioCyc
SYNPCC7942_1905-MONOMER,cyclic nucleotide-binding domain (cNMP-BD) protein,SYNPCC7942_RS09660(),BioCyc
SYNPCC7942_2167-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11015(),BioCyc
SYNPCC7942_0780-MONOMER,serine/threonine protein kinase,SYNPCC7942_RS04045(),BioCyc
SYNPCC7942_2535-MONOMER,diguanylate cyclase (GGDEF domain) with PAS/PAC and GAF sensors,SYNPCC7942_RS12870(),BioCyc
SYNPCC7942_1154-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05915(),BioCyc
SYNPCC7942_0030-MONOMER,dethiobiotin synthase,SYNPCC7942_RS00155(2),BioCyc
SYNPCC7942_1520-MONOMER,30S ribosomal subunit protein S20,SYNPCC7942_RS07770(),BioCyc
SYNPCC7942_0399-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02035(),BioCyc
SYNPCC7942_1889-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09580(),BioCyc
SYNPCC7942_2151-MONOMER,Cellulose synthase (UDP-forming),SYNPCC7942_RS10930(),BioCyc
SYNPCC7942_0764-MONOMER,"transcriptional regulator, XRE family",SYNPCC7942_RS03960(),BioCyc
SYNPCC7942_2519-MONOMER,diguanylate cyclase/phosphodiesterase (GGDEF &amp; EAL domains) with PAS/PAC sensor(s),SYNPCC7942_RS12790(),BioCyc
SYNPCC7942_1138-MONOMER,conserved hypothetical protein YCF62,SYNPCC7942_RS05825(1),BioCyc
SYNPCC7942_0014-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00070(),BioCyc
SYNPCC7942_1504-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07685(),BioCyc
SYNPCC7942_0383-MONOMER,hypothetical protein,SYNPCC7942_RS01955(),BioCyc
SYNPCC7942_1873-MONOMER,"two component transcriptional regulator, winged helix family",SYNPCC7942_RS09500(),BioCyc
SYNPCC7942_2135-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10830(),BioCyc
SYNPCC7942_0748-MONOMER,phage major tail tube protein,SYNPCC7942_RS03875(),BioCyc
SYNPCC7942_2503-MONOMER,light-dependent protochlorophyllide reductase,SYNPCC7942_RS12700(),BioCyc
SYNPCC7942_1122-MONOMER,50S ribosomal subunit protein L33,SYNPCC7942_1122(),BioCyc
MONOMER490-8,hypothetical protein,G490-3(),BioCyc
SYNPCC7942_1487-MONOMER,30S ribosomal subunit protein S4,SYNPCC7942_RS07600(1),BioCyc
SYNPCC7942_0367-MONOMER,Na+-dependent transporter-like,SYNPCC7942_RS01870(),BioCyc
SYNPCC7942_1857-MONOMER,3-hydroxyacid dehydrogenase,SYNPCC7942_RS09420(1),BioCyc
SYNPCC7942_2119-MONOMER,"RNA methyltransferase TrmH, group 3",SYNPCC7942_RS10745(2),BioCyc
SYNPCC7942_0732-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03785(),BioCyc
SYNPCC7942_2487-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit O,SYNPCC7942_RS12620(),BioCyc
SYNPCC7942_1106-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05670(),BioCyc
HTX97_RS00010-MONOMER,hypothetical protein,ST32046_p3(),BioCyc
SYNPCC7942_1471-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07520(),BioCyc
SYNPCC7942_0351-MONOMER,ABC transport system substrate-binding protein,SYNPCC7942_RS01785(),BioCyc
SYNPCC7942_1841-MONOMER,"UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanyl ligase",SYNPCC7942_RS09340(1),BioCyc
SYNPCC7942_2103-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10660(),BioCyc
SYNPCC7942_0716-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03680(),BioCyc
SYNPCC7942_2471-MONOMER,transcription antitermination factor NusB,SYNPCC7942_RS12560(),BioCyc
SYNPCC7942_1090-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05595(),BioCyc
SYNPCC7942_1455-MONOMER,3-oxoacyl-(acyl-carrier-protein) synthase III,SYNPCC7942_RS07445(2),BioCyc
SYNPCC7942_0335-MONOMER,"ATP synthase F1, &delta; subunit",SYNPCC7942_RS01705(),BioCyc
SYNPCC7942_1825-MONOMER,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,SYNPCC7942_RS09260(1),BioCyc
SYNPCC7942_0700-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03590(),BioCyc
SYNPCC7942_2455-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12475(),BioCyc
SYNPCC7942_1074-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05510(),BioCyc
SYNPCC7942_1439-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit D2,SYNPCC7942_RS07360(),BioCyc
SYNPCC7942_0319-MONOMER,hemolysin A,SYNPCC7942_RS01625(),BioCyc
SYNPCC7942_1809-MONOMER,flavoprotein,SYNPCC7942_RS09190(4),BioCyc
SYNPCC7942_0684-MONOMER,FabG monomer,SYNPCC7942_RS03505(1),BioCyc
SYNPCC7942_2439-MONOMER,beta-carotene hydroxylase,SYNPCC7942_RS12395(),BioCyc
SYNPCC7942_1057-MONOMER,thiamine-phosphate pyrophosphorylase,SYNPCC7942_RS05420(1),BioCyc
SYNPCC7942_1423-MONOMER,carboxysome assembly protein CcmM,SYNPCC7942_RS07280(),BioCyc
SYNPCC7942_0303-MONOMER,response regulator receiver domain protein (CheY-like),SYNPCC7942_RS01545(),BioCyc
SYNPCC7942_1793-MONOMER,thioredoxin,SYNPCC7942_RS09110(),BioCyc
SYNPCC7942_0668-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit P,SYNPCC7942_0668(),BioCyc
SYNPCC7942_2423-MONOMER,tRNA uridine 5-carboxymethylaminomethyl modification enzyme,SYNPCC7942_RS12310(2),BioCyc
SYNPCC7942_1038-MONOMER,photosystem II oxygen-evolving complex 23K protein,SYNPCC7942_RS05330(),BioCyc
SYNPCC7942_1407-MONOMER,Fe (III) ABC transporter permease protein,SYNPCC7942_RS07200(),BioCyc
SYNPCC7942_0287-MONOMER,hypothetical protein,SYNPCC7942_RS13610(),BioCyc
SYNPCC7942_1777-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09030(),BioCyc
SYNPCC7942_0652-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03340(),BioCyc
SYNPCC7942_2404-MONOMER,conserved hypothetical protein,SYNPCC7942_2404(),BioCyc
SYNPCC7942_1019-MONOMER,4-alpha-glucanotransferase,SYNPCC7942_RS05240(1),BioCyc
SYNPCC7942_1388-MONOMER,carbonic anhydrase EcaA,SYNPCC7942_RS07105(),BioCyc
SYNPCC7942_0268-MONOMER,hypothetical protein,SYNPCC7942_RS01365(),BioCyc
SYNPCC7942_1758-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08935(),BioCyc
SYNPCC7942_0636-MONOMER,SecE subunit of protein translocation complex,SYNPCC7942_RS03265(),BioCyc
SYNPCC7942_2388-MONOMER,Oxalate decarboxylase,SYNPCC7942_RS12135(),BioCyc
SYNPCC7942_1003-MONOMER,anthranilate synthase component I,SYNPCC7942_RS05145(),BioCyc
SYNPCC7942_1375-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07035(),BioCyc
SYNPCC7942_0252-MONOMER,hypothetical protein,SYNPCC7942_RS01285(),BioCyc
SYNPCC7942_1742-MONOMER,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase monomer,SYNPCC7942_RS08865(),BioCyc
SYNPCC7942_0620-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03180(),BioCyc
SYNPCC7942_2372-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12055(),BioCyc
SYNPCC7942_0987-MONOMER,Fur,SYNPCC7942_RS05070(),BioCyc
SYNPCC7942_1359-MONOMER,coenzyme F420 hydrogenase &beta; subunit,SYNPCC7942_RS06950(),BioCyc
SYNPCC7942_0236-MONOMER,cyclic nucleotide-binding domain (cNMP-BD) protein,SYNPCC7942_RS01200(),BioCyc
SYNPCC7942_1726-MONOMER,lipoprotein signal peptidase,SYNPCC7942_RS08785(1),BioCyc
SYNPCC7942_0604-MONOMER,ribulose-phosphate 3-epimerase,SYNPCC7942_RS03100(1),BioCyc
SYNPCC7942_2094-MONOMER,CO<sub>2</sub> hydration protein CupS,SYNPCC7942_RS10615(),BioCyc
SYNPCC7942_2356-MONOMER,"putative transcriptional regulator, Crp/Fnr family",SYNPCC7942_RS11970(),BioCyc
SYNPCC7942_0971-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04990(),BioCyc
SYNPCC7942_1343-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit A,SYNPCC7942_RS06865(),BioCyc
SYNPCC7942_0220-MONOMER,probable cell division inhibitor MinD,SYNPCC7942_RS01120(),BioCyc
SYNPCC7942_1710-MONOMER,RNA polymerase subunit omega (rpoZ),SYNPCC7942_RS08700(),BioCyc
SYNPCC7942_0588-MONOMER,phosphoribosylglycinamide formyltransferase 2,SYNPCC7942_RS03015(1),BioCyc
SYNPCC7942_2078-MONOMER,phosphoglycerate mutase,SYNPCC7942_RS10535(1),BioCyc
SYNPCC7942_2340-MONOMER,GTP-binding protein,SYNPCC7942_RS11890(),BioCyc
SYNPCC7942_0955-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04910(),BioCyc
SYNPCC7942_1327-MONOMER,hypothetical protein,SYNPCC7942_RS06785(),BioCyc
SYNPCC7942_0204-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01035(),BioCyc
SYNPCC7942_1694-MONOMER,"DNA topoisomerase IV, subunit A",SYNPCC7942_RS08625(),BioCyc
SYNPCC7942_0572-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02910(),BioCyc
SYNPCC7942_2062-MONOMER,"Lycopene cyclase, beta and epsilon",SYNPCC7942_RS10460(),BioCyc
SYNPCC7942_2324-MONOMER,,SYNPCC7942_RS11815(4),BioCyc
SYNPCC7942_0939-MONOMER,adenylylsulfate kinase,SYNPCC7942_RS04830(2),BioCyc
SYNPCC7942_1311-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06705(),BioCyc
SYNPCC7942_0188-MONOMER,diguanylate cyclase/phosphodiesterase (GGDEF &amp; EAL domains) with PAS/PAC sensor(s),SYNPCC7942_RS00955(),BioCyc
SYNPCC7942_1678-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08550(),BioCyc
SYNPCC7942_0556-MONOMER,SrrB response regulator,SYNPCC7942_RS02830(),BioCyc
SYNPCC7942_2046-MONOMER,glycine cleavage system H protein,SYNPCC7942_RS10380(),BioCyc
SYNPCC7942_2308-MONOMER,glycine cleavage system T protein,SYNPCC7942_RS11730(),BioCyc
SYNPCC7942_0923-MONOMER,Methylthioadenosine phosphorylase,SYNPCC7942_RS04750(),BioCyc
SYNPCC7942_1295-MONOMER,Phospholipid/glycerol acyltransferase,SYNPCC7942_RS06625(),BioCyc
SYNPCC7942_0172-MONOMER,hypothetical protein,SYNPCC7942_RS00875(),BioCyc
SYNPCC7942_1662-MONOMER,cysteinyl-tRNA synthetase,SYNPCC7942_RS08475(1),BioCyc
SYNPCC7942_0540-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02745(),BioCyc
SYNPCC7942_2030-MONOMER,28 kDa phycobilisome rod linker protein,SYNPCC7942_RS10300(),BioCyc
SYNPCC7942_2292-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11650(),BioCyc
SYNPCC7942_0907-MONOMER,conserved hypothetical protein,SYNPCC7942_0907(),BioCyc
SYNPCC7942_B2661-MONOMER,cysteine desulfurase,SYNPCC7942_RS13365(),BioCyc
SYNPCC7942_1279-MONOMER,hypothetical protein,SYNPCC7942_RS06550(),BioCyc
SYNPCC7942_0156-MONOMER,phosphoglucomutase,SYNPCC7942_RS00790(1),BioCyc
SYNPCC7942_1646-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08395(),BioCyc
SYNPCC7942_0524-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02665(),BioCyc
SYNPCC7942_2014-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10215(),BioCyc
SYNPCC7942_2276-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11570(),BioCyc
SYNPCC7942_0891-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04590(),BioCyc
SYNPCC7942_B2645-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13555(),BioCyc
SYNPCC7942_1263-MONOMER,N6-adenine-specific DNA methylase-like,SYNPCC7942_RS06470(2),BioCyc
SYNPCC7942_0140-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00710(),BioCyc
SYNPCC7942_1630-MONOMER,cytochrome c553,SYNPCC7942_RS08315(),BioCyc
SYNPCC7942_0508-MONOMER,geranylgeranyl reductase,SYNPCC7942_RS02580(),BioCyc
SYNPCC7942_1998-MONOMER,GAF,SYNPCC7942_RS10130(),BioCyc
SYNPCC7942_2260-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11485(),BioCyc
SYNPCC7942_0875-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04510(),BioCyc
SYNPCC7942_B2629-MONOMER,"sulfonate ABC transporter, periplasmic sulfonate-binding protein, putative",SYNPCC7942_RS13450(),BioCyc
SYNPCC7942_1247-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06390(),BioCyc
SYNPCC7942_0123-MONOMER,conserved hypothetical protein,SYNPCC7942_0123(),BioCyc
SYNPCC7942_1614-MONOMER,50S ribosomal subunit protein L34,SYNPCC7942_RS08235(),BioCyc
SYNPCC7942_0492-MONOMER,riboflavin biosynthesis protein RibF,SYNPCC7942_RS02505(1),BioCyc
SYNPCC7942_1982-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit M,SYNPCC7942_RS10050(),BioCyc
SYNPCC7942_2244-MONOMER,"6,7-dimethyl-8-ribityllumazine synthase",SYNPCC7942_RS11395(60),BioCyc
SYNPCC7942_0859-MONOMER,CheA signal transduction histidine kinase,SYNPCC7942_RS04430(),BioCyc
SYNPCC7942_2612-MONOMER,threonine synthase,SYNPCC7942_RS13305(),BioCyc
SYNPCC7942_1231-MONOMER,cytochrome f,SYNPCC7942_RS06310(),BioCyc
SYNPCC7942_0107-MONOMER,Small GTP-binding protein domain,SYNPCC7942_RS00545(),BioCyc
SYNPCC7942_1598-MONOMER,Phenazine biosynthesis PhzC/PhzF protein,SYNPCC7942_RS08160(),BioCyc
SYNPCC7942_0476-MONOMER,ClpS2 adaptor protein,SYNPCC7942_0476(),BioCyc
SYNPCC7942_1966-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09975(),BioCyc
SYNPCC7942_2228-MONOMER,30S ribosomal subunit protein S19,SYNPCC7942_RS11315(1),BioCyc
SYNPCC7942_0842-MONOMER,Glutathione reductase,SYNPCC7942_RS04355(2),BioCyc
SYNPCC7942_2596-MONOMER,probable oxidoreductase,SYNPCC7942_RS13225(),BioCyc
SYNPCC7942_1215-MONOMER,acyl-CoA dehydrogenase family protein-like,SYNPCC7942_RS06225(),BioCyc
SYNPCC7942_0091-MONOMER,chorismate lyase,SYNPCC7942_RS00460(),BioCyc
SYNPCC7942_1582-MONOMER,tRNA modification GTPase TrmE,SYNPCC7942_RS08080(2),BioCyc
SYNPCC7942_0460-MONOMER,putative acetyltransferase,SYNPCC7942_RS02345(),BioCyc
SYNPCC7942_1950-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09895(),BioCyc
SYNPCC7942_2212-MONOMER,50S ribosomal subunit protein L36,SYNPCC7942_2212(),BioCyc
SYNPCC7942_0825-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04265(),BioCyc
SYNPCC7942_2580-MONOMER,heat shock protein Hsp70-3,SYNPCC7942_RS13135(),BioCyc
SYNPCC7942_1199-MONOMER,probable tRNA/rRNA methyltransferase,SYNPCC7942_RS06140(2),BioCyc
SYNPCC7942_0075-MONOMER,aminopeptidase P,SYNPCC7942_RS00370(),BioCyc
SYNPCC7942_1566-MONOMER,Polyphosphate kinase,SYNPCC7942_RS08000(4),BioCyc
SYNPCC7942_0444-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02270(),BioCyc
SYNPCC7942_1934-MONOMER,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,SYNPCC7942_RS09815(1),BioCyc
SYNPCC7942_2196-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11155(),BioCyc
SYNPCC7942_0809-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04185(),BioCyc
SYNPCC7942_2564-MONOMER,"acetyl-CoA carboxylase, biotin carboxyl carrier protein",SYNPCC7942_RS13030(),BioCyc
SYNPCC7942_1183-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06060(),BioCyc
SYNPCC7942_0059-MONOMER,hypothetical protein,SYNPCC7942_RS00295(),BioCyc
SYNPCC7942_1550-MONOMER,UmuC,SYNPCC7942_RS07905(),BioCyc
SYNPCC7942_0428-MONOMER,2-isopropylmalate synthase,SYNPCC7942_RS02185(),BioCyc
SYNPCC7942_1918-MONOMER,,SYNPCC7942_RS09735(),BioCyc
SYNPCC7942_2180-MONOMER,peroxiredoxin PrxQ-A1,SYNPCC7942_RS11080(),BioCyc
SYNPCC7942_0793-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04105(),BioCyc
SYNPCC7942_2548-MONOMER,"3-isopropylmalate dehydratase, small subunit",SYNPCC7942_RS12945(),BioCyc
SYNPCC7942_1167-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05985(),BioCyc
SYNPCC7942_0043-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00215(),BioCyc
SYNPCC7942_1533-MONOMER,succinate dehydrogenase subunit B,SYNPCC7942_RS07835(),BioCyc
SYNPCC7942_0412-MONOMER,hypothetical protein,SYNPCC7942_RS02100(),BioCyc
SYNPCC7942_1902-MONOMER,putative glycosyltransferase,SYNPCC7942_RS09645(),BioCyc
SYNPCC7942_2164-MONOMER,cell death suppressor protein Lls1-like,SYNPCC7942_RS11000(),BioCyc
SYNPCC7942_0777-MONOMER,Methylenetetrahydrofolate dehydrogenase (NADP+),SYNPCC7942_RS04030(2),BioCyc
SYNPCC7942_2532-MONOMER,chlorophyllase 3,SYNPCC7942_RS12855(),BioCyc
SYNPCC7942_1151-MONOMER,Bifunctional pantoate ligase/cytidylate kinase,SYNPCC7942_RS05900(2),BioCyc
SYNPCC7942_0027-MONOMER,8-amino-7-oxononanoate synthase,SYNPCC7942_RS00140(2),BioCyc
SYNPCC7942_1517-MONOMER,two-component sensor histidine kinase Hik34,SYNPCC7942_RS07755(),BioCyc
SYNPCC7942_0396-MONOMER,phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase,SYNPCC7942_RS02020(1),BioCyc
SYNPCC7942_1886-MONOMER,single-stranded-DNA-specific exonuclease RecJ,SYNPCC7942_RS09565(),BioCyc
SYNPCC7942_2148-MONOMER,ATPase,SYNPCC7942_RS10915(),BioCyc
SYNPCC7942_0761-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03940(),BioCyc
SYNPCC7942_2516-MONOMER,hypothetical protein,SYNPCC7942_RS12775(),BioCyc
SYNPCC7942_1135-MONOMER,cation transporter,SYNPCC7942_RS05810(),BioCyc
SYNPCC7942_0011-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00055(),BioCyc
SYNPCC7942_1501-MONOMER,D-3-phosphoglycerate dehydrogenase,SYNPCC7942_RS07670(4),BioCyc
SYNPCC7942_0380-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01935(),BioCyc
SYNPCC7942_1870-MONOMER,Secretion protein HlyD,SYNPCC7942_RS09490(),BioCyc
SYNPCC7942_2132-MONOMER,phosphoglucosamine mutase,SYNPCC7942_RS10815(1),BioCyc
SYNPCC7942_0745-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03860(),BioCyc
SYNPCC7942_2500-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12685(),BioCyc
SYNPCC7942_1119-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05735(),BioCyc
SYNPCC7942_1484-MONOMER,UDP-N-acetylmuramyl-tripeptide synthetase,SYNPCC7942_RS07585(1),BioCyc
SYNPCC7942_0364-MONOMER,hypothetical protein,SYNPCC7942_RS01855(),BioCyc
