,name,genes,source
FY484_RS08005-MONOMER,UDP-glucose--hexose-1-phosphate uridylyltransferase,VC_1596(2),BioCyc
FY484_RS01945-MONOMER,30S ribosomal protein S6,rpsF(),BioCyc
FY484_RS17715-MONOMER,anaerobic glycerol-3-phosphate dehydrogenase subunit GlpB,glpB(),BioCyc
FY484_RS11405-MONOMER,putative solute:Na<sup>+</sup> symporter,VC_2283(),BioCyc
FY484_RS03995-MONOMER,IMP dehydrogenase,guaB(),BioCyc
FY484_RS05960-MONOMER,anthranilate synthase component 2,trpG(),BioCyc
FY484_RS13345-MONOMER,cell division protein ZapB,zapB(),BioCyc
FY484_RS15410-MONOMER,hypothetical protein,VC_A0322(),BioCyc
FY484_RS07925-MONOMER,Lipid A modification system glycine--protein ligase AlmE,almE(),BioCyc
FY484_RS01865-MONOMER,FtsH protease activity modulator HflK,hflK(),BioCyc
FY484_RS17625-MONOMER,SIR2 family protein,VC_A0730(),BioCyc
FY484_RS19600-MONOMER,DUF3265 domain-containing protein,FY484_RS19600(),BioCyc
FY484_RS11325-MONOMER,transcription antitermination factor NusB,nusB(),BioCyc
FY484_RS03915-MONOMER,co-chaperone HscB,hscB(),BioCyc
FY484_RS13265-MONOMER,5-carboxymethyl-2-hydroxymuconate Delta-isomerase,VC_2669(),BioCyc
FY484_RS05895-MONOMER,alpha-L-glutamate ligase-like protein,VC_1160(),BioCyc
FY484_RS15305-MONOMER,DUF645 family protein,VC_A0306(),BioCyc
FY484_RS07840-MONOMER,catalase/peroxidase HPI,katG(),BioCyc
FY484_RS01745-MONOMER,TetR/AcrR family transcriptional regulator,VC_0333(),BioCyc
FY484_RS17545-MONOMER,diacylglycerol kinase,VC_A0714(3),BioCyc
FY484_RS19490-MONOMER,hypothetical protein,FY484_RS19490(),BioCyc
FY484_RS11245-MONOMER,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,lpxD(),BioCyc
FY484_RS03830-MONOMER,alkylhydroperoxide reductase,ahpC(),BioCyc
FY484_RS13180-MONOMER,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,gpsA(),BioCyc
FY484_RS05815-MONOMER,ATP-dependent Clp protease adapter ClpS,clpS(),BioCyc
FY484_RS15190-MONOMER,50S ribosomal protein L20,rplT(),BioCyc
FY484_RS07760-MONOMER,hypothetical protein,VC_1543(),BioCyc
FY484_RS01645-MONOMER,GNAT family N-acetyltransferase,VC_0317(),BioCyc
FY484_RS17465-MONOMER,protein secretion monitor,vemP(),BioCyc
FY484_RS09720-MONOMER,TauD/TfdA family dioxygenase,VC_1944(),BioCyc
FY484_RS19395-MONOMER,SDR family oxidoreductase,VC_A1108(),BioCyc
FY484_RS11165-MONOMER,DNA polymerase III subunit epsilon,dnaQ(),BioCyc
FY484_RS03750-MONOMER,DUF1904 domain-containing protein,VC_0714(),BioCyc
FY484_RS13100-MONOMER,putative type IVa pilus assembly protein PilO,pilO(),BioCyc
FY484_RS05735-MONOMER,high frequency lysogenization protein HflD,hflD(),BioCyc
FY484_RS15100-MONOMER,hypothetical protein,VC_A0274a(),BioCyc
FY484_RS07675-MONOMER,molybdenum cofactor guanylyltransferase MobA,mobA(),BioCyc
FY484_RS01530-MONOMER,acetyl-CoA carboxylase biotin carboxyl carrier protein,accB(),BioCyc
FY484_RS17375-MONOMER,NapA-specific chaperone NapD,VC_A0677(),BioCyc
FY484_RS09625-MONOMER,sensor histidine kinase,VC_1925(),BioCyc
FY484_RS19315-MONOMER,"cluster III/F7 chemosensory system, chemoreceptor glutamine deamidase CheD",cheD(),BioCyc
FY484_RS11080-MONOMER,glutamate--tRNA ligase,gltX(),BioCyc
FY484_RS03645-MONOMER,two-component system histidine kinase,VC_0694(),BioCyc
FY484_RS13020-MONOMER,succinylglutamate-semialdehyde dehydrogenase,astD(),BioCyc
FY484_RS05655-MONOMER,adenosylmethionine--8-amino-7-oxononanoate transaminase,bioA(),BioCyc
FY484_RS15015-MONOMER,hypothetical protein,FY484_RS15015(),BioCyc
FY484_RS07595-MONOMER,hypothetical protein,VC_1510(),BioCyc
FY484_RS01440-MONOMER,hypothetical protein,FY484_RS01440(),BioCyc
FY484_RS17290-MONOMER,aminoimidazole riboside kinase,VC_A0656(1),BioCyc
FY484_RS09540-MONOMER,HTH-type transcriptional regulator CysB,cysB(),BioCyc
FY484_RS19235-MONOMER,1-pyrroline-5-carboxylate dehydrogenase,VC_A1072(),BioCyc
FY484_RS11000-MONOMER,flagellar hook assembly protein FlgD,flgD(),BioCyc
FY484_RS03565-MONOMER,transcriptional activator NhaR,nhaR(),BioCyc
FY484_RS12935-MONOMER,ribonuclease R,rnr(),BioCyc
FY484_RS05570-MONOMER,oligopeptide ABC transporter permease OppC,oppC(),BioCyc
FY484_RS14935-MONOMER,hypothetical protein,VC_A0236(),BioCyc
FY484_RS07515-MONOMER,DUF2835 domain-containing protein,VC_1493(),BioCyc
FY484_RS01360-MONOMER,glycosyltransferase family 4 protein,VC_0259(),BioCyc
FY484_RS17210-MONOMER,YeeE/YedE family protein,VC_A0640(),BioCyc
FY484_RS09460-MONOMER,non-electrogenic NADH dehydrogenase II,VC_1890(1),BioCyc
FY484_RS19155-MONOMER,NAD(P)-dependent oxidoreductase,VC_A1054(),BioCyc
FY484_RS10840-MONOMER,glutamyl-tRNA reductase,hemA(),BioCyc
FY484_RS03485-MONOMER,peptide chain release factor 3,prfC(),BioCyc
FY484_RS12855-MONOMER,30S ribosomal protein S14,rpsN(),BioCyc
FY484_RS05485-MONOMER,YbhB/YbcL family Raf kinase inhibitor-like protein,VC_1075(),BioCyc
FY484_RS14850-MONOMER,GGDEF domain-containing protein,VC_A0217(),BioCyc
FY484_RS07430-MONOMER,"phage/plasmid replication protein, II/X family",VC_1475(),BioCyc
FY484_RS01250-MONOMER,O-antigen ligase WaaL,waaL(),BioCyc
FY484_RS17125-MONOMER,transaldolase,tal(),BioCyc
FY484_RS09380-MONOMER,YeaH/YhbH family protein,VC_1873(),BioCyc
FY484_RS19070-MONOMER,amino acid ABC transporter ATP-binding protein,VC_A1037(),BioCyc
FY484_RS10760-MONOMER,methyl-accepting chemotaxis protein Mlp24,mlp24(),BioCyc
FY484_RS03405-MONOMER,translation initiation factor IF-2,infB(),BioCyc
FY484_RS12775-MONOMER,OapA family protein,VC_2567(),BioCyc
FY484_RS05400-MONOMER,YcgN family cysteine cluster protein,VC_1058(),BioCyc
FY484_RS14760-MONOMER,DNA cytosine methyltransferase,VC_A0198(),BioCyc
FY484_RS07335-MONOMER,zonula occludens toxin,zot(),BioCyc
FY484_RS01170-MONOMER,hypothetical protein,VC_0220(),BioCyc
FY484_RS17040-MONOMER,2-aminoethylphosphonate--pyruvate transaminase,phnW(),BioCyc
FY484_RS09295-MONOMER,primosomal replication protein,VC_1857(),BioCyc
FY484_RS18990-MONOMER,LysR family transcriptional regulator,VC_A1020(),BioCyc
FY484_RS10680-MONOMER,flagellar protein FlaG,flaG(),BioCyc
FY484_RS03310-MONOMER,iron-sulfur cluster insertion protein ErpA,erpA(),BioCyc
FY484_RS12695-MONOMER,YtfJ family protein,VC_2550(),BioCyc
FY484_RS05310-MONOMER,low molecular weight phosphotyrosine protein phosphatase,VC_1041(),BioCyc
FY484_RS14675-MONOMER,peptidase T,pepT(),BioCyc
FY484_RS07245-MONOMER,cytochrome <i>cbb<sub>3</sub></i> oxidase subunit II,ccoO(),BioCyc
FY484_RS01085-MONOMER,MurR/RpiR family transcriptional regulator,VC_0204(),BioCyc
FY484_RS16960-MONOMER,TetR/AcrR family transcriptional regulator,VC_A0586(),BioCyc
FY484_RS09215-MONOMER,cyd operon protein YbgE,ybgE(),BioCyc
FY484_RS18910-MONOMER,AraC family transcriptional regulator,VC_A1001(),BioCyc
FY484_RS10600-MONOMER,flagellar motor switch protein FliM,fliM(),BioCyc
FY484_RS03220-MONOMER,Fe<sup>3+</sup> ABC transporter membrane protein,VC_0609(),BioCyc
FY484_RS12610-MONOMER,RNase adapter RapZ,rapZ(),BioCyc
FY484_RS05215-MONOMER,histidine-phosphotransfer protein,luxU(),BioCyc
FY484_RS14595-MONOMER,tryptophanase leader peptide,tnaC(),BioCyc
FY484_RS07165-MONOMER,periplasmic substrate-binding protein,VC_1425(),BioCyc
FY484_RS01000-MONOMER,glutathione-disulfide reductase,gorA(),BioCyc
FY484_RS16875-MONOMER,YoaH family protein,vxrE(),BioCyc
FY484_RS09135-MONOMER,putative PTS enzyme IIB component,VC_1823(),BioCyc
FY484_RS18825-MONOMER,putative L-lactate transporter,VC_A0983(1),BioCyc
FY484_RS10515-MONOMER,4-phosphoerythronate dehydrogenase,pdxB(),BioCyc
FY484_RS03140-MONOMER,pantoate--beta-alanine ligase,panC(),BioCyc
FY484_RS12525-MONOMER,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,murA(),BioCyc
FY484_RS05125-MONOMER,CvpA family protein,VC_1003(),BioCyc
FY484_RS14515-MONOMER,putative TAXI-TRAP type transporter substrate-binding protein,VC_A0144(),BioCyc
FY484_RS07080-MONOMER,TetR family multidrug efflux transcriptional regulator VceR,vceR(),BioCyc
FY484_RS00920-MONOMER,ABC transporter permease,FY484_RS00920(),BioCyc
FY484_RS16785-MONOMER,hypothetical protein,VC_A0551(),BioCyc
FY484_RS09050-MONOMER,DUF2787 family protein,VC_1804(),BioCyc
FY484_RS18740-MONOMER,LysR family transcriptional regulator,VC_A0964(),BioCyc
FY484_RS10430-MONOMER,succinate dehydrogenase flavoprotein subunit,sdhA(),BioCyc
FY484_RS03050-MONOMER,30S ribosomal protein S9,rpsI(),BioCyc
FY484_RS12435-MONOMER,HD-GYP domain-containing protein,FY484_RS12435(),BioCyc
FY484_RS05045-MONOMER,molecular chaperone HtpG,htpG(),BioCyc
FY484_RS14430-MONOMER,D-ribose pyranase,rbsD(),BioCyc
FY484_RS07000-MONOMER,"putative transporter, major facilitator superfamily",VC_1391(),BioCyc
FY484_RS00780-MONOMER,tRNA (uridine(54)-C5)-methyltransferase TrmA,trmA(),BioCyc
FY484_RS16705-MONOMER,twin-arginine translocase TatA/TatE family subunit,VC_A0533(),BioCyc
FY484_RS08960-MONOMER,hypothetical protein,VC_1788(),BioCyc
FY484_RS18655-MONOMER,maltose ABC transporter ATP-binding protein,malK(),BioCyc
FY484_RS10350-MONOMER,insulinase family protein,VC_2072(),BioCyc
FY484_RS02970-MONOMER,DedA family protein,VC_0553(),BioCyc
FY484_RS12315-MONOMER,cell division protein ZapA,zapA(),BioCyc
FY484_RS04955-MONOMER,cysteine synthase A,cysK(),BioCyc
FY484_RS14340-MONOMER,type VI secretion system contractile sheath large subunit,tssC(),BioCyc
FY484_RS06910-MONOMER,diguanylate cyclase,VC_1370(),BioCyc
FY484_RS00690-MONOMER,putative transporter,rhtB(),BioCyc
FY484_RS16620-MONOMER,fructose-specific PTS multiphosphoryl transfer protein FruA,fruA(),BioCyc
FY484_RS08870-MONOMER,DNA-defence module protein E,ddmE(),BioCyc
FY484_RS18570-MONOMER,hypothetical protein,VC_A0928(),BioCyc
FY484_RS10270-MONOMER,cytochome <i>c</i> maturation protein C,ccmC(),BioCyc
FY484_RS02845-MONOMER,RNA polymerase sigma factor RpoS,rpoS(),BioCyc
FY484_RS12230-MONOMER,GTPase Era,era(),BioCyc
FY484_RS04870-MONOMER,penicillin-binding protein 2,mrdA(),BioCyc
FY484_RS14255-MONOMER,DUF134 domain-containing protein,VC_A0091(),BioCyc
FY484_RS06830-MONOMER,diguanylate cyclase,VC_1353(),BioCyc
FY484_RS00600-MONOMER,uroporphyrinogen-III C-methyltransferase,VC_0118(1),BioCyc
FY484_RS16520-MONOMER,glutathione S-transferase N-terminal domain-containing protein,VC_A0496(),BioCyc
FY484_RS08785-MONOMER,intermembrane transport protein PqiA,VC_1753(),BioCyc
FY484_RS18490-MONOMER,energy transducing protein TonB1,tonB1(),BioCyc
FY484_RS10180-MONOMER,nucleoid-associated protein YejK,yejK(),BioCyc
FY484_RS02760-MONOMER,DNA primase,dnaG(),BioCyc
FY484_RS12150-MONOMER,SH3 domain-containing protein,VC_2443(),BioCyc
FY484_RS04790-MONOMER,hypothetical protein,rbmE(),BioCyc
FY484_RS14160-MONOMER,phosphate ABC transporter membrane protein,pstA2(),BioCyc
FY484_RS06745-MONOMER,GntR family transcriptional regulator,VC_1335(),BioCyc
FY484_RS00505-MONOMER,4-hydroxybenzoate octaprenyltransferase,ubiA(),BioCyc
FY484_RS16420-MONOMER,"type II toxin-antitoxin system, RelE-family toxin",VC_A0478(),BioCyc
FY484_RS08695-MONOMER,YciN family protein,VC_1731(),BioCyc
FY484_RS18410-MONOMER,phosphatase,VC_A0894(),BioCyc
FY484_RS10085-MONOMER,3-oxoacyl-ACP reductase FabG,fabG(),BioCyc
FY484_RS02655-MONOMER,VSP-II; ribonuclease HI,VC_0498(),BioCyc
FY484_RS12070-MONOMER,dephospho-CoA kinase,coaE(),BioCyc
FY484_RS04710-MONOMER,exopolysaccharide regulatory protein-tyrosine phosphatase VpsU,vpsU(),BioCyc
FY484_RS14075-MONOMER,hypothetical protein,VC_A0052(),BioCyc
FY484_RS06660-MONOMER,CheY-family response regulator,VC_1316(),BioCyc
FY484_RS00420-MONOMER,non-heme ferritin,ftnA(),BioCyc
FY484_RS16305-MONOMER,hypothetical protein,FY484_RS16305(),BioCyc
FY484_RS08610-MONOMER,Lrp/AsnC family transcriptional regulator,VC_1713(),BioCyc
FY484_RS18315-MONOMER,linear amide C-N hydrolase,VC_A0877(),BioCyc
FY484_RS10005-MONOMER,"cluster II/F6 chemosensory system, CheV family protein",cheV2(),BioCyc
FY484_RS02575-MONOMER,putative transporter,VC_0481(1),BioCyc
FY484_RS11975-MONOMER,cell division protein FtsL,ftsL(),BioCyc
FY484_RS04610-MONOMER,flap endonuclease Xni,xni(),BioCyc
FY484_RS13995-MONOMER,alkaline phosphatase,phoX(),BioCyc
FY484_RS06575-MONOMER,L-serine ammonia-lyase,VC_1300(1),BioCyc
FY484_RS00330-MONOMER,F<sup>-</sup> channel,crcB(),BioCyc
FY484_RS16185-MONOMER,lipocalin family protein,VC_A0443(),BioCyc
FY484_RS08530-MONOMER,TIGR02647 family protein,VC_1696(),BioCyc
FY484_RS18230-MONOMER,alpha-amylase,VC_A0860(1),BioCyc
FY484_RS09915-MONOMER,hypothetical protein,VC_1988(),BioCyc
FY484_RS02490-MONOMER,helix-turn-helix transcriptional regulator,VC_0464(),BioCyc
FY484_RS11895-MONOMER,4-hydroxy-tetrahydrodipicolinate reductase,dapB(),BioCyc
FY484_RS04525-MONOMER,type B 50S ribosomal protein L36,rpmJ(),BioCyc
FY484_RS13900-MONOMER,4-alpha-glucanotransferase,malQ(),BioCyc
FY484_RS06490-MONOMER,chitobiose-speific PTS enzyme IIC component,VC_1282(),BioCyc
FY484_RS00220-MONOMER,TrkA family K<sup>+</sup> transport protein,trkA(),BioCyc
FY484_RS16075-MONOMER,"type II toxin-antitoxin system, Phd-family antitoxin",VC_A0422(),BioCyc
FY484_RS08435-MONOMER,phage shock protein operon transcriptional activator,pspF(),BioCyc
FY484_RS18145-MONOMER,OsmC family protein,VC_A0838(),BioCyc
FY484_RS09835-MONOMER,o-succinylbenzoate--CoA ligase,menE(),BioCyc
FY484_RS02365-MONOMER,co-chaperone DjlA,djlA(),BioCyc
FY484_RS11810-MONOMER,glutamate synthase 2 large subunit,gltB2(),BioCyc
FY484_RS04440-MONOMER,putative minor pilin,VC_0858(),BioCyc
FY484_RS13810-MONOMER,ATP synthase F<sub>o</sub> complex subunit a,atpB(),BioCyc
FY484_RS06405-MONOMER,iron-regulated protein A,VC_1266(),BioCyc
FY484_RS00135-MONOMER,oxidoreductase,VC_0026(),BioCyc
FY484_RS15965-MONOMER,YrdB family protein,VC_A0405(),BioCyc
FY484_RS08355-MONOMER,META domain-containing protein,VC_1663(),BioCyc
FY484_RS18060-MONOMER,hypothetical protein,VC_A0821(),BioCyc
FY484_RS02285-MONOMER,transcriptional regulator ArgR,argR(),BioCyc
FY484_RS11730-MONOMER,uracil-DNA glycosylase,ung(),BioCyc
FY484_RS04340-MONOMER,accessory colonization factor,acfB(),BioCyc
FY484_RS13730-MONOMER,hypothetical protein,FY484_RS13730(),BioCyc
FY484_RS06315-MONOMER,methyl-accepting chemotaxis protein,VC_1248(),BioCyc
FY484_RS00040-MONOMER,amino acid ABC transporter ATP-binding protein,VC_0008(),BioCyc
FY484_RS15840-MONOMER,GNAT family N-acetyltransferase,FY484_RS15840(),BioCyc
FY484_RS08270-MONOMER,DUF3103 domain-containing protein,VC_1644(),BioCyc
FY484_RS17970-MONOMER,inosine/guanosine kinase 2,gsk2(),BioCyc
FY484_RS02200-MONOMER,"mannose-sensitive hemagglutinin, MshQ protein",mshQ(),BioCyc
FY484_RS11650-MONOMER,elongation factor G,FY484_RS11650(),BioCyc
FY484_RS04260-MONOMER,thiol peroxidase,tpx(),BioCyc
FY484_RS06235-MONOMER,putative transporter,VC_1229(),BioCyc
FY484_RS13595-MONOMER,AsmA family protein,VC_2739(),BioCyc
FY484_RS15730-MONOMER,DUF3265 domain-containing protein,FY484_RS15730(),BioCyc
FY484_RS08185-MONOMER,hydroxyneurosporene synthase,VC_1628(),BioCyc
FY484_RS02120-MONOMER,RNase E specificity factor CsrD,csrD(),BioCyc
FY484_RS11570-MONOMER,exodeoxyribonuclease V subunit gamma,recC(),BioCyc
FY484_RS04160-MONOMER,ACT domain-containing protein,VC_0802(),BioCyc
FY484_RS06125-MONOMER,HI1450 family dsDNA-mimic protein,VC_1208(),BioCyc
FY484_RS13515-MONOMER,"3'(2'),5'-bisphosphate nucleotidase CysQ",cysQ(),BioCyc
FY484_RS15610-MONOMER,hypothetical protein,VC_A0351(),BioCyc
FY484_RS08095-MONOMER,ATP-binding protein,VC_1610(),BioCyc
FY484_RS17795-MONOMER,DUF3763 domain-containing protein,VC_A0763(),BioCyc
FY484_RS01995-MONOMER,chemotaxis protein CheX,VC_0377(),BioCyc
FY484_RS11470-MONOMER,class I SAM-dependent methyltransferase,VC_2297(),BioCyc
FY484_RS04065-MONOMER,LysR family transcriptional regulator,VC_0781(),BioCyc
FY484_RS06025-MONOMER,DUF3392 domain-containing protein,VC_1187(),BioCyc
FY484_RS13415-MONOMER,protein-disulfide reductase DsbD,dsbD(),BioCyc
FY484_RS15500-MONOMER,"type II toxin-antitoxin system, transcription factor-like antitoxin",VC_A0333(),BioCyc
FY484_RS07990-MONOMER,putative diguanylate cyclase AcgB,acgB(),BioCyc
FY484_RS01930-MONOMER,elongation factor Tu,tuf(),BioCyc
FY484_RS17700-MONOMER,glycerol kinase GlpK,glpK(),BioCyc
FY484_RS11390-MONOMER,ATP-dependent zinc protease,VC_2280(),BioCyc
FY484_RS03980-MONOMER,alanyl-tRNA editing protein,VC_0764(),BioCyc
FY484_RS05945-MONOMER,tryptophan synthase subunit beta,trpB(),BioCyc
FY484_RS13330-MONOMER,O-succinylhomoserine (thiol)-lyase,metB(),BioCyc
FY484_RS15390-MONOMER,"type II toxin-antitoxin system, transcription factor-like antitoxin",VC_A0319(),BioCyc
FY484_RS07905-MONOMER,DUF2127 domain-containing protein,VC_1575(),BioCyc
FY484_RS01850-MONOMER,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,miaA(),BioCyc
FY484_RS17610-MONOMER,cobyric acid synthase,cbiP(),BioCyc
FY484_RS19580-MONOMER,VSP-II; hypothetical protein,FY484_RS19580(),BioCyc
FY484_RS11310-MONOMER,DUF3461 family protein,VC_2264(),BioCyc
FY484_RS03900-MONOMER,IscS subfamily cysteine desulfurase,iscS(),BioCyc
FY484_RS13245-MONOMER,transcriptional regulator,VC_2666(),BioCyc
FY484_RS05880-MONOMER,putative cyclic nucleotide-binding histidine kinase,VC_1156(),BioCyc
FY484_RS15290-MONOMER,DUF645 family protein,VC_A0302(),BioCyc
FY484_RS07825-MONOMER,RidA family protein,VC_1556(),BioCyc
FY484_RS01730-MONOMER,Rsd/AlgQ family anti-sigma factor,VC_0330(),BioCyc
FY484_RS17530-MONOMER,TMAO reductase system periplasmic protein TorT,torT(),BioCyc
FY484_RS09790-MONOMER,cell division topological specificity factor MinE,minE(),BioCyc
FY484_RS19475-MONOMER,hypothetical protein,FY484_RS19475(),BioCyc
FY484_RS11230-MONOMER,lipid-A-disaccharide synthase,lpxB(),BioCyc
FY484_RS03815-MONOMER,phosphate signaling complex protein PhoU,phoU(),BioCyc
FY484_RS13165-MONOMER,phosphoenolpyruvate carboxylase,ppc(),BioCyc
FY484_RS05800-MONOMER,23S rRNA pseudouridine(2457) synthase RluE,rluE(),BioCyc
FY484_RS15175-MONOMER,threonine--tRNA ligase,thrS(),BioCyc
FY484_RS07745-MONOMER,sodium-coupled multidrug efflux transporter VcmA,vcmA(),BioCyc
FY484_RS01600-MONOMER,2Fe-2S iron-sulfur cluster binding domain-containing protein,VC_0311(),BioCyc
FY484_RS17450-MONOMER,acetoacetyl-CoA reductase,phaB(),BioCyc
FY484_RS09695-MONOMER,HAD-IB family hydrolase,VC_1940(),BioCyc
FY484_RS19380-MONOMER,sensor histidine kinase,FY484_RS19380(),BioCyc
FY484_RS11150-MONOMER,D-sedoheptulose 7-phosphate isomerase,lpcA(),BioCyc
FY484_RS03710-MONOMER,23S rRNA pseudouridine(1911/1915/1917) synthase RluD,rluD(),BioCyc
FY484_RS13085-MONOMER,shikimate kinase AroK,aroK(),BioCyc
FY484_RS05720-MONOMER,chalcone isomerase family protein,VC_1124(),BioCyc
FY484_RS15085-MONOMER,aspartate aminotransferase family protein,VC_A0269(),BioCyc
FY484_RS07660-MONOMER,substrate-binding domain-containing protein,VC_1523(),BioCyc
FY484_RS01515-MONOMER,tRNA dihydrouridine synthase DusB,dusB(),BioCyc
FY484_RS17360-MONOMER,response regulator,VC_A0674(),BioCyc
FY484_RS09605-MONOMER,ATP-dependent protease ATP-binding subunit ClpX,clpX(),BioCyc
FY484_RS19300-MONOMER,"cluster III/F7 chemosensory system, STAS domain-containing protein",VC_A1087(),BioCyc
FY484_RS11065-MONOMER,TonB-dependent vibriobactin receptor ViuA,viuA(),BioCyc
FY484_RS03630-MONOMER,anhydro-N-acetylmuramic acid kinase,anmK(),BioCyc
FY484_RS13005-MONOMER,phosphoribulokinase,VC_2613(),BioCyc
FY484_RS05635-MONOMER,YecA family protein,VC_1106(),BioCyc
FY484_RS15000-MONOMER,cytochrome b,VC_A0249(),BioCyc
FY484_RS07580-MONOMER,3-deoxy-7-phosphoheptulonate synthase,VC_1507(2),BioCyc
FY484_RS01425-MONOMER,DUF1481 domain-containing protein,VC_0274(),BioCyc
FY484_RS17275-MONOMER,sucrose-specific PTS enzyme IIBC component,FY484_RS17275(),BioCyc
FY484_RS09525-MONOMER,leucine-responsive transcriptional regulator Lrp,lrp(),BioCyc
FY484_RS19220-MONOMER,methyl-accepting chemotaxis protein,VC_A1069(),BioCyc
FY484_RS10985-MONOMER,flagellar basal-body rod protein FlgG,flgG(),BioCyc
FY484_RS03550-MONOMER,prolipoprotein diacylglyceryl transferase,lgt(),BioCyc
FY484_RS12920-MONOMER,50S ribosomal protein L3,rplC(),BioCyc
FY484_RS05555-MONOMER,ABC transporter substrate-binding protein,VC_1089(),BioCyc
FY484_RS14920-MONOMER,TonB-dependent enterobactin receptor VctA,vctA(),BioCyc
FY484_RS07500-MONOMER,cell division protein ZapC,zapC(),BioCyc
FY484_RS01320-MONOMER,malate reductase,wbeN(),BioCyc
FY484_RS17190-MONOMER,oxygen-insensitive NAD(P)H-dependent nitroreductase NfsB,VC_A0637(2),BioCyc
FY484_RS09445-MONOMER,peptidoglycan binding protein CsiV,csiV(),BioCyc
FY484_RS19140-MONOMER,YccF domain-containing protein,VC_A1051(),BioCyc
FY484_RS10825-MONOMER,SirB2 family protein,VC_2177(),BioCyc
FY484_RS03470-MONOMER,DNA polymerase III subunit psi,holD(),BioCyc
FY484_RS12840-MONOMER,50S ribosomal protein L18,rplR(),BioCyc
FY484_RS05470-MONOMER,"putative efflux transporter, major facilitator superfamily",arsJ(),BioCyc
FY484_RS14835-MONOMER,"putative Na<sup>+</sup>:H<sup>+</sup> antiporter, NhaC family",VC_A0213(),BioCyc
FY484_RS07415-MONOMER,hypothetical protein,VC_1472(),BioCyc
FY484_RS01235-MONOMER,glycosyl transferase,wavI(),BioCyc
FY484_RS17105-MONOMER,glyoxalase,VC_A0619(),BioCyc
FY484_RS09365-MONOMER,energy-coupling factor ABC transporter permease,VC_1870(),BioCyc
FY484_RS19055-MONOMER,methyl-accepting chemotaxis protein,VC_A1034(),BioCyc
FY484_RS10745-MONOMER,4-hydroxy-tetrahydrodipicolinate synthase,dapA(),BioCyc
FY484_RS03380-MONOMER,preprotein translocase subunit SecG,secG(),BioCyc
FY484_RS12760-MONOMER,ATP-dependent RNA helicase DbpA,dbpA(),BioCyc
FY484_RS05385-MONOMER,YbaB/EbfC family nucleoid-associated protein,VC_1055(),BioCyc
FY484_RS14740-MONOMER,putative potassium channel,VC_A0194(),BioCyc
FY484_RS07315-MONOMER,helix-turn-helix transcriptional regulator,VC_1455(),BioCyc
