,name,genes,source
CLJU_RS22550-MONOMER,hypothetical protein,CLJU_c11230(),BioCyc
CLJU_RS20440-MONOMER,transcription elongation factor GreA,CLJU_c41490(1),BioCyc
CLJU_RS21165-MONOMER,ribonuclease P protein component,CLJU_c42960(),BioCyc
CLJU_RS00625-MONOMER,ribose ABC transporter permease,CLJU_c01280(),BioCyc
CLJU_RS02720-MONOMER,oligosaccharide flippase family protein,CLJU_c05530(),BioCyc
CLJU_RS17620-MONOMER,type I methionyl aminopeptidase,CLJU_c35780(1),BioCyc
CLJU_RS09045-MONOMER,glutathionylspermidine synthase family protein,CLJU_c18420(),BioCyc
CLJU_RS11240-MONOMER,hypothetical protein,CLJU_c22850(),BioCyc
CLJU_RS13250-MONOMER,DUF2127 domain-containing protein,CLJU_c26880(),BioCyc
CLJU_RS09825-MONOMER,"formate dehydrogenase H subunit alpha, selenocysteine-containing",CLJU_c20040(),BioCyc
CLJU_RS01595-MONOMER,pyruvate kinase,CLJU_c03260(4),BioCyc
CLJU_RS11540-MONOMER,DNA topoisomerase III,CLJU_c23470(),BioCyc
CLJU_RS16020-MONOMER,helix-turn-helix domain-containing protein,CLJU_c32510(),BioCyc
CLJU_RS18685-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c37940(),BioCyc
CLJU_RS20595-MONOMER,pur operon repressor,CLJU_c41800(),BioCyc
CLJU_RS17075-MONOMER,hypothetical protein,CLJU_c34630(),BioCyc
CLJU_RS04045-MONOMER,DNA primase,CLJU_c08210(),BioCyc
CLJU_RS19415-MONOMER,CoA transferase,CLJU_c39430(),BioCyc
CLJU_RS15120-MONOMER,EAL domain-containing protein,CLJU_c30660(),BioCyc
CLJU_RS04240-MONOMER,hypothetical protein,CLJU_c08610(),BioCyc
CLJU_RS08425-MONOMER,ABC transporter substrate-binding protein,CLJU_c17170(),BioCyc
CLJU_RS02605-MONOMER,glycosyltransferase family 2 protein,CLJU_c05300(),BioCyc
CLJU_RS00645-MONOMER,NAD-dependent protein deacylase,CLJU_c01320(),BioCyc
CLJU_RS13085-MONOMER,glycosyltransferase,CLJU_c26550(),BioCyc
CLJU_RS10945-MONOMER,DUF4430 domain-containing protein,CLJU_c22290(),BioCyc
CLJU_RS03685-MONOMER,selenocysteine-specific translation elongation factor,CLJU_c07480(),BioCyc
CLJU_RS19025-MONOMER,ABC transporter ATP-binding protein,CLJU_c38630(),BioCyc
CLJU_RS09835-MONOMER,MoaD/ThiS family protein,CLJU_c20050(),BioCyc
CLJU_RS19700-MONOMER,ABC transporter permease,CLJU_c39990(),BioCyc
CLJU_RS02980-MONOMER,membrane protein,CLJU_c06060(),BioCyc
CLJU_RS03920-MONOMER,nucleotide exchange factor GrpE,CLJU_c07970(2),BioCyc
CLJU_RS03500-MONOMER,chemotaxis protein,CLJU_c07110(),BioCyc
CLJU_RS15130-MONOMER,GGDEF domain-containing protein,CLJU_c30680(),BioCyc
CLJU_RS20060-MONOMER,energy-coupling factor transporter transmembrane protein EcfT,CLJU_c40730(),BioCyc
CLJU_RS15820-MONOMER,MetQ/NlpA family ABC transporter substrate-binding protein,CLJU_c32100(),BioCyc
CLJU_RS09050-MONOMER,hypothetical protein,CLJU_c18430(),BioCyc
CLJU_RS19185-MONOMER,spore germination protein,CLJU_c38970(),BioCyc
CLJU_RS05220-MONOMER,small basic family protein,CLJU_c10630(),BioCyc
CLJU_RS00655-MONOMER,hypothetical protein,CLJU_c01340(),BioCyc
CLJU_RS12735-MONOMER,SDR family oxidoreductase,CLJU_c25850(),BioCyc
CLJU_RS06800-MONOMER,pyridoxamine 5'-phosphate oxidase family protein,CLJU_c13850(),BioCyc
CLJU_RS09840-MONOMER,HesA/MoeB/ThiF family protein,CLJU_c20060(),BioCyc
CLJU_RS01600-MONOMER,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,CLJU_c03270(),BioCyc
CLJU_RS16025-MONOMER,DnaD domain protein,CLJU_c32520(),BioCyc
CLJU_RS12525-MONOMER,tryptophan-rich sensory protein,CLJU_c25420(),BioCyc
CLJU_RS04290-MONOMER,MerR family transcriptional regulator,CLJU_c08700(),BioCyc
CLJU_RS05645-MONOMER,amidohydrolase family protein,CLJU_c11510(),BioCyc
CLJU_RS05120-MONOMER,flagellar basal body rod protein FlgG,CLJU_c10440(),BioCyc
CLJU_RS12400-MONOMER,M56 family metallopeptidase,CLJU_c25170(),BioCyc
CLJU_RS13150-MONOMER,4Fe-4S dicluster domain-containing protein,CLJU_c26680(),BioCyc
CLJU_RS16625-MONOMER,delta(24)-sterol C-methyltransferase,CLJU_c33730(),BioCyc
CLJU_RS02090-MONOMER,hypothetical protein,CLJU_c04280(),BioCyc
CLJU_RS07375-MONOMER,mannonate oxidoreductase,CLJU_c15050(),BioCyc
CLJU_RS15135-MONOMER,DNA polymerase III subunit alpha,CLJU_c30690(),BioCyc
CLJU_RS19900-MONOMER,sigma-54-dependent Fis family transcriptional regulator,CLJU_c40410(),BioCyc
CLJU_RS02385-MONOMER,metallophosphoesterase family protein,CLJU_c04870(),BioCyc
CLJU_RS06485-MONOMER,polyribonucleotide nucleotidyltransferase,CLJU_c13210(3),BioCyc
CLJU_RS13265-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c26910(),BioCyc
CLJU_RS00660-MONOMER,LD-carboxypeptidase,CLJU_c01350(1),BioCyc
CLJU_RS11880-MONOMER,aminomethyl-transferring glycine dehydrogenase subunit GcvPB,CLJU_c24150(),BioCyc
CLJU_RS17990-MONOMER,DUF2815 family protein,CLJU_c36560(),BioCyc
CLJU_RS10750-MONOMER,5-formyltetrahydrofolate cyclo-ligase,CLJU_c21900(),BioCyc
CLJU_RS08810-MONOMER,BMC domain-containing protein,CLJU_c17930(),BioCyc
CLJU_RS14760-MONOMER,xanthine dehydrogenase family protein subunit M,CLJU_c29920(),BioCyc
CLJU_RS18195-MONOMER,sigma 54-interacting transcriptional regulator,CLJU_c36950(),BioCyc
CLJU_RS09845-MONOMER,ABC transporter ATP-binding protein,CLJU_c20070(),BioCyc
CLJU_RS17100-MONOMER,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,CLJU_c34680(1),BioCyc
CLJU_RS17250-MONOMER,DUF1648 domain-containing protein,CLJU_c35010(),BioCyc
CLJU_RS14140-MONOMER,nickel-dependent hydrogenase large subunit,CLJU_c28660(),BioCyc
CPLX271D-4,carbamoyl-phosphate synthase (glutamine-hydrolyzing),CLJU_c25210() AND CLJU_c25220(),BioCyc
CLJU_RS15140-MONOMER,type 1 glutamine amidotransferase-like domain-containing protein,CLJU_c30700(),BioCyc
CLJU_RS12840-MONOMER,PTS fructose transporter subunit EIIC,CLJU_c26060(),BioCyc
CLJU_RS06270-MONOMER,DUF177 domain-containing protein,CLJU_c12790(),BioCyc
CLJU_RS13655-MONOMER,mandelate racemase/muconate lactonizing enzyme family protein,CLJU_c27650(1),BioCyc
CLJU_RS17540-MONOMER,endopeptidase La,CLJU_c35620(),BioCyc
CLJU_RS02635-MONOMER,hypothetical protein,CLJU_c05360(),BioCyc
CLJU_RS21170-MONOMER,50S ribosomal protein L34,CLJU_c42970(),BioCyc
CLJU_RS00665-MONOMER,magnesium transporter CorA family protein,CLJU_c01360(),BioCyc
CLJU_RS03495-MONOMER,EutN/CcmL family microcompartment protein,CLJU_c07100(),BioCyc
CLJU_RS11245-MONOMER,hypothetical protein,CLJU_c22860(),BioCyc
CLJU_RS04515-MONOMER,lantibiotic immunity ABC transporter MutG family permease subunit,CLJU_c09160(),BioCyc
CLJU_RS10565-MONOMER,acetylglutamate kinase,CLJU_c21520(6),BioCyc
CLJU_RS09850-MONOMER,iron ABC transporter permease,CLJU_c20080(),BioCyc
CLJU_RS02870-MONOMER,sporulation membrane protein YtaF,CLJU_c05850(),BioCyc
CLJU_RS11545-MONOMER,S-ribosylhomocysteine lyase,CLJU_c23480(1),BioCyc
CLJU_RS16030-MONOMER,cell wall-binding repeat-containing protein,CLJU_c32530(),BioCyc
CLJU_RS19565-MONOMER,phosphate propanoyltransferase,CLJU_c39720(),BioCyc
CLJU_RS06650-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c13540(),BioCyc
CLJU_RS16630-MONOMER,protein translocase subunit SecF,CLJU_c33740(),BioCyc
CLJU_RS15145-MONOMER,hypothetical protein,CLJU_c30710(),BioCyc
CLJU_RS05540-MONOMER,segregation/condensation protein B,CLJU_c11300(),BioCyc
CLJU_RS00670-MONOMER,sigma factor G inhibitor Gin,CLJU_c01370(),BioCyc
CLJU_RS04200-MONOMER,hydrolase,CLJU_c08530(4),BioCyc
CLJU_RS10755-MONOMER,HPr kinase/phosphorylase,CLJU_c21910(),BioCyc
CLJU_RS07060-MONOMER,response regulator transcription factor,CLJU_c14390(),BioCyc
CLJU_RS07645-MONOMER,endospore germination permease,CLJU_c15600(),BioCyc
CLJU_RS19030-MONOMER,sensor histidine kinase,CLJU_c38640(),BioCyc
CLJU_RS09855-MONOMER,ABC transporter substrate-binding protein,CLJU_c20090(),BioCyc
CLJU_RS04940-MONOMER,DUF5050 domain-containing protein,CLJU_c10070(),BioCyc
CLJU_RS19705-MONOMER,ABC transporter ATP-binding protein,CLJU_c40000(),BioCyc
CLJU_RS08310-MONOMER,hypothetical protein,CLJU_c16930(),BioCyc
CLJU_RS05380-MONOMER,hypothetical protein,CLJU_c10980(),BioCyc
CLJU_RS20630-MONOMER,hypothetical protein,CLJU_c41870(),BioCyc
CLJU_RS07270-MONOMER,transporter substrate-binding domain-containing protein,CLJU_c14840(),BioCyc
CLJU_RS15150-MONOMER,hypothetical protein,CLJU_c30720(),BioCyc
CLJU_RS19190-MONOMER,Ger(x)C family spore germination protein,CLJU_c38980(),BioCyc
CLJU_RS00675-MONOMER,aminotransferase class V-fold PLP-dependent enzyme,CLJU_c01380(),BioCyc
CLJU_RS08405-MONOMER,iron ABC transporter permease,CLJU_c17130(),BioCyc
CLJU_RS20135-MONOMER,50S ribosomal protein L18,CLJU_c40880(1),BioCyc
CLJU_RS09060-MONOMER,GerAB/ArcD/ProY family transporter,CLJU_c18450(),BioCyc
CLJU_RS09860-MONOMER,hypothetical protein,CLJU_c20100(),BioCyc
CLJU_RS01610-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c03300(),BioCyc
CLJU_RS16035-MONOMER,sigma-70 family RNA polymerase sigma factor,CLJU_c32540(),BioCyc
CLJU_RS20915-MONOMER,TSUP family transporter,CLJU_c42450(),BioCyc
CLJU_RS03350-MONOMER,sigma-70 family RNA polymerase sigma factor,CLJU_c06810(),BioCyc
CLJU_RS16635-MONOMER,protein translocase subunit SecD,CLJU_c33750(),BioCyc
CLJU_RS02095-MONOMER,AraC family transcriptional regulator,CLJU_c04290(),BioCyc
CLJU_RS12355-MONOMER,LTA synthase family protein,CLJU_c25080(),BioCyc
CLJU_RS15155-MONOMER,hypothetical protein,CLJU_c30730(),BioCyc
CLJU_RS03535-MONOMER,hypothetical protein,CLJU_c07180(),BioCyc
CLJU_RS06490-MONOMER,insulinase family protein,CLJU_c13220(),BioCyc
CLJU_RS11845-MONOMER,radical SAM protein,CLJU_c24080(),BioCyc
CLJU_RS12265-MONOMER,copper-translocating P-type ATPase,CLJU_c24900(1),BioCyc
CLJU_RS00680-MONOMER,deoxynucleoside kinase,CLJU_c01390(),BioCyc
CLJU_RS17830-MONOMER,hypothetical protein,CLJU_c36240(),BioCyc
CLJU_RS10760-MONOMER,DUF896 domain-containing protein,CLJU_c21920(),BioCyc
CLJU_RS13480-MONOMER,thioredoxin-disulfide reductase,CLJU_c27330(),BioCyc
CLJU_RS14605-MONOMER,hypothetical protein,CLJU_c29620(),BioCyc
CLJU_RS12035-MONOMER,serpin family protein,CLJU_c24460(),BioCyc
CLJU_RS18200-MONOMER,hypothetical protein,CLJU_c36960(),BioCyc
CLJU_RS09865-MONOMER,aldehyde ferredoxin oxidoreductase family protein,CLJU_c20110(),BioCyc
CLJU_RS17105-MONOMER,valine--tRNA ligase,CLJU_c34690(1),BioCyc
CLJU_RS22645-MONOMER,hypothetical protein,CLJU_c29190(),BioCyc
CLJU_RS08120-MONOMER,hypothetical protein,CLJU_c16560(),BioCyc
CLJU_RS17255-MONOMER,AraC family transcriptional regulator,CLJU_c35020(),BioCyc
CLJU_RS12145-MONOMER,ABC transporter ATP-binding protein,CLJU_c24660(),BioCyc
CLJU_RS04820-MONOMER,tyrosine-type recombinase/integrase,CLJU_c09770(),BioCyc
CLJU_RS15160-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c30740(),BioCyc
CLJU_RS13660-MONOMER,ABC transporter periplasmic protein,CLJU_c27660(),BioCyc
CLJU_RS17545-MONOMER,ATP-dependent Clp protease ATP-binding subunit ClpX,CLJU_c35630(),BioCyc
CLJU_RS08700-MONOMER,asparagine synthase B,CLJU_c17710(2),BioCyc
CLJU_RS08045-MONOMER,dipeptide epimerase,CLJU_c16410(1),BioCyc
CLJU_RS20445-MONOMER,hypothetical protein,CLJU_c41500(),BioCyc
CLJU_RS00685-MONOMER,hypothetical protein,CLJU_c01400(),BioCyc
CLJU_RS02725-MONOMER,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,CLJU_c05540(),BioCyc
CLJU_RS11250-MONOMER,four-helix bundle copper-binding protein,CLJU_c22870(),BioCyc
CLJU_RS09065-MONOMER,spore germination protein,CLJU_c18460(),BioCyc
CLJU_RS04520-MONOMER,response regulator transcription factor,CLJU_c09170(),BioCyc
CLJU_RS04785-MONOMER,four helix bundle protein,CLJU_c09700(),BioCyc
CLJU_RS07190-MONOMER,DEAD/DEAH box helicase family protein,CLJU_c14660(),BioCyc
CLJU_RS09870-MONOMER,sigma-54-dependent Fis family transcriptional regulator,CLJU_c20120(),BioCyc
CLJU_RS01615-MONOMER,type I restriction-modification system subunit M,CLJU_c03310(),BioCyc
CLJU_RS11550-MONOMER,methyltransferase domain-containing protein,CLJU_c23490(),BioCyc
CLJU_RS21830-MONOMER,YvrJ family protein,CLJU_c32550(),BioCyc
CLJU_RS18695-MONOMER,membrane protein,CLJU_c37960(),BioCyc
CLJU_RS05550-MONOMER,DUF2953 domain-containing protein,CLJU_c11320(),BioCyc
CPLX271D-1,excinuclease ABC,CLJU_c03110() AND CLJU_c03120() AND CLJU_c03170(),BioCyc
CLJU_RS16640-MONOMER,thioether cross-link-forming SCIFF peptide maturase,CLJU_c33760(),BioCyc
CLJU_RS04050-MONOMER,RNA polymerase sigma factor RpoD,CLJU_c08220(1),BioCyc
CLJU_RS19420-MONOMER,acyl-CoA/acyl-ACP dehydrogenase,CLJU_c39440(),BioCyc
CLJU_RS15920-MONOMER,hypothetical protein,CLJU_c32290(),BioCyc
CLJU_RS02535-MONOMER,DUF1659 domain-containing protein,CLJU_c05170(),BioCyc
CLJU_RS04280-MONOMER,4Fe-4S binding protein,CLJU_c08680(),BioCyc
CLJU_RS21795-MONOMER,DnaD domain protein,CLJU_c31610(),BioCyc
CLJU_RS05915-MONOMER,ABC transporter permease subunit,CLJU_c12060(),BioCyc
CLJU_RS21640-MONOMER,aspartyl-phosphate phosphatase Spo0E family protein,CLJU_RS21640(),BioCyc
CLJU_RS07520-MONOMER,allantoinase AllB,CLJU_c15340(),BioCyc
CLJU_RS05020-MONOMER,flagellar motor switch protein FliG,CLJU_c10230(),BioCyc
CLJU_RS19035-MONOMER,response regulator transcription factor,CLJU_c38650(),BioCyc
CLJU_RS09875-MONOMER,sigma-54-dependent Fis family transcriptional regulator,CLJU_c20130(),BioCyc
CLJU_RS08180-MONOMER,hypothetical protein,CLJU_c16680(),BioCyc
CLJU_RS19710-MONOMER,hypothetical protein,CLJU_c40010(),BioCyc
CLJU_RS03635-MONOMER,50S ribosomal protein L27,CLJU_c07380(1),BioCyc
CLJU_RS12630-MONOMER,MerR family transcriptional regulator,CLJU_c25640(),BioCyc
CLJU_RS15170-MONOMER,MFS transporter,CLJU_c30760(),BioCyc
CLJU_RS19195-MONOMER,endospore germination permease,CLJU_c38990(),BioCyc
CLJU_RS20675-MONOMER,hypothetical protein,CLJU_c41960(),BioCyc
CLJU_RS00695-MONOMER,stage 0 sporulation family protein,CLJU_c01420(),BioCyc
CLJU_RS12740-MONOMER,MFS transporter,CLJU_c25860(),BioCyc
CLJU_RS09070-MONOMER,iron-containing alcohol dehydrogenase,CLJU_c18470(),BioCyc
CLJU_RS06730-MONOMER,DUF2442 domain-containing protein,CLJU_c13720(),BioCyc
CLJU_RS20210-MONOMER,50S ribosomal protein L4,CLJU_c41030(1),BioCyc
CLJU_RS09880-MONOMER,solute-binding protein,CLJU_c20140(),BioCyc
CLJU_RS01620-MONOMER,restriction endonuclease subunit S,CLJU_c03320(),BioCyc
CLJU_RS16045-MONOMER,DUF1659 domain-containing protein,CLJU_c32560(),BioCyc
CLJU_RS05650-MONOMER,MerR family transcriptional regulator,CLJU_c11520(),BioCyc
CLJU_RS07290-MONOMER,MerR family transcriptional regulator,CLJU_c14880(),BioCyc
CLJU_RS08325-MONOMER,phosphatase PAP2 family protein,CLJU_c16970(),BioCyc
CLJU_RS02390-MONOMER,peptidase,CLJU_c04880(),BioCyc
CLJU_RS16645-MONOMER,six-cysteine peptide SCIFF,CLJU_c33770(),BioCyc
CLJU_RS03780-MONOMER,ABC transporter ATP-binding protein,CLJU_c07680(),BioCyc
CLJU_RS15175-MONOMER,hypothetical protein,CLJU_c30770(),BioCyc
CLJU_RS19905-MONOMER,glutamine--fructose-6-phosphate transaminase (isomerizing),CLJU_c40420(2),BioCyc
CLJU_RS02395-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c04890(),BioCyc
CLJU_RS01605-MONOMER,hypothetical protein,CLJU_c03280(),BioCyc
CLJU_RS00700-MONOMER,heavy-metal-associated domain-containing protein,CLJU_c01430(),BioCyc
CLJU_RS11885-MONOMER,aminomethyl-transferring glycine dehydrogenase subunit GcvPA,CLJU_c24160(),BioCyc
CLJU_RS17835-MONOMER,radical SAM protein,CLJU_c36250(),BioCyc
CLJU_RS10765-MONOMER,arginase,CLJU_c21930(2),BioCyc
CLJU_RS18205-MONOMER,NAD-dependent DNA ligase LigA,CLJU_c36970(1),BioCyc
CLJU_RS09885-MONOMER,ABC transporter permease,CLJU_c20150(),BioCyc
CLJU_RS17110-MONOMER,hypothetical protein,CLJU_c34700(),BioCyc
CLJU_RS10080-MONOMER,DUF2284 domain-containing protein,CLJU_c20540(),BioCyc
CLJU_RS03390-MONOMER,DNA-binding protein,CLJU_c06900(),BioCyc
CLJU_RS17260-MONOMER,MFS transporter,CLJU_c35030(),BioCyc
CLJU_RS03165-MONOMER,hypothetical protein,CLJU_c06440(),BioCyc
CLJU_RS15180-MONOMER,flavodoxin family protein,CLJU_c30780(),BioCyc
CLJU_RS13665-MONOMER,ABC transporter permease,CLJU_c27670(),BioCyc
CLJU_RS17550-MONOMER,ATP-dependent Clp endopeptidase proteolytic subunit ClpP,CLJU_c35640(),BioCyc
CLJU_RS12220-MONOMER,DUF2975 domain-containing protein,CLJU_c24810(),BioCyc
CLJU_RS02640-MONOMER,hypothetical protein,CLJU_c05370(),BioCyc
CLJU_RS13215-MONOMER,hypothetical protein,CLJU_c26810(),BioCyc
CLJU_RS07945-MONOMER,PadR family transcriptional regulator,CLJU_c16210(),BioCyc
CLJU_RS00705-MONOMER,4Fe-4S dicluster domain-containing protein,CLJU_c01440(),BioCyc
CLJU_RS09245-MONOMER,chemotaxis protein CheX,CLJU_c18860(),BioCyc
CLJU_RS14205-MONOMER,secretion system protein,CLJU_c28790(),BioCyc
CLJU_RS11255-MONOMER,methyl-accepting chemotaxis protein,CLJU_c22880(),BioCyc
CLJU_RS04525-MONOMER,HAMP domain-containing histidine kinase,CLJU_c09180(),BioCyc
CLJU_RS09890-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c20160(),BioCyc
CLJU_RS01625-MONOMER,HsdR family type I site-specific deoxyribonuclease,CLJU_c03330(),BioCyc
CLJU_RS07435-MONOMER,ABC transporter ATP-binding protein,CLJU_c15170(),BioCyc
CLJU_RS03280-MONOMER,amino acid ABC transporter substrate-binding protein,CLJU_c06670(),BioCyc
CLJU_RS02875-MONOMER,hypothetical protein,CLJU_c05860(),BioCyc
CLJU_RS21650-MONOMER,YezD family protein,CLJU_c23500(),BioCyc
CLJU_RS16050-MONOMER,DUF2922 domain-containing protein,CLJU_c32570(),BioCyc
CLJU_RS19570-MONOMER,acetaldehyde dehydrogenase (acetylating),CLJU_c39730(),BioCyc
CLJU_RS08285-MONOMER,hypothetical protein,CLJU_c16880(),BioCyc
CLJU_RS05775-MONOMER,response regulator transcription factor,CLJU_c11770(),BioCyc
CLJU_RS06660-MONOMER,peptidase,CLJU_c13560(),BioCyc
CLJU_RS16650-MONOMER,TIGR04086 family membrane protein,CLJU_c33780(),BioCyc
CLJU_RS20020-MONOMER,GntR family transcriptional regulator,CLJU_c40650(),BioCyc
CLJU_RS15185-MONOMER,hypothetical protein,CLJU_c30790(),BioCyc
CLJU_RS00605-MONOMER,alpha-N-arabinofuranosidase,CLJU_c01240(),BioCyc
CLJU_RS00710-MONOMER,flagellar motor protein,CLJU_c01450(),BioCyc
CLJU_RS05920-MONOMER,ABC transporter ATP-binding protein,CLJU_c12070(),BioCyc
CLJU_RS10770-MONOMER,FprA family A-type flavoprotein,CLJU_c21940(4),BioCyc
CLJU_RS04330-MONOMER,TatD family hydrolase,CLJU_c08780(),BioCyc
CLJU_RS08390-MONOMER,ABC transporter substrate-binding protein,CLJU_c17100(),BioCyc
CLJU_RS14500-MONOMER,4Fe-4S dicluster domain-containing protein,CLJU_c29400(),BioCyc
CLJU_RS07650-MONOMER,Ger(x)C family spore germination protein,CLJU_c15610(),BioCyc
CLJU_RS19040-MONOMER,serine hydrolase,CLJU_c38660(),BioCyc
CLJU_RS09895-MONOMER,molybdopterin molybdotransferase MoeA,CLJU_c20170(),BioCyc
CLJU_RS12670-MONOMER,response regulator transcription factor,CLJU_c25720(),BioCyc
CLJU_RS13335-MONOMER,ABC transporter permease subunit,CLJU_c27060(),BioCyc
CLJU_RS19715-MONOMER,amidase domain-containing protein,CLJU_c40020(),BioCyc
CLJU_RS07875-MONOMER,anthranilate synthase component I,CLJU_c16070(),BioCyc
CLJU_RS06575-MONOMER,glutamate--tRNA ligase,CLJU_c13390(1),BioCyc
CLJU_RS15190-MONOMER,hypothetical protein,CLJU_c30800(),BioCyc
CLJU_RS12485-MONOMER,citrate lyase acyl carrier protein,CLJU_c25340(),BioCyc
CLJU_RS03085-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c06280(),BioCyc
CLJU_RS19200-MONOMER,MarR family transcriptional regulator,CLJU_c39000(),BioCyc
CLJU_RS08540-MONOMER,dipeptidase PepV,CLJU_c17390(),BioCyc
CLJU_RS00715-MONOMER,flagellar motor protein MotB,CLJU_c01460(),BioCyc
CLJU_RS09080-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c18490(),BioCyc
CLJU_RS20750-MONOMER,3-hydroxyacyl-ACP dehydratase FabZ,CLJU_c42130(),BioCyc
CLJU_RS03430-MONOMER,helicase-exonuclease AddAB subunit AddB,CLJU_c06980(),BioCyc
CLJU_RS09900-MONOMER,molybdopterin biosynthesis protein,CLJU_c20180(),BioCyc
CLJU_RS01630-MONOMER,sigma-70 family RNA polymerase sigma factor,CLJU_c03340(),BioCyc
CLJU_RS16055-MONOMER,peptidoglycan-binding domain-containing protein,CLJU_c32580(),BioCyc
CLJU_RS08290-MONOMER,hypothetical protein,CLJU_c16890(),BioCyc
CLJU_RS08225-MONOMER,hypothetical protein,CLJU_c16760(),BioCyc
CLJU_RS20920-MONOMER,response regulator,CLJU_c42460(),BioCyc
CLJU_RS20275-MONOMER,50S ribosomal protein L11,CLJU_c41160(1),BioCyc
CLJU_RS16655-MONOMER,preprotein translocase subunit YajC,CLJU_c33790(),BioCyc
CLJU_RS02105-MONOMER,dicarboxylate/amino acid:cation symporter,CLJU_c04310(),BioCyc
CLJU_RS12360-MONOMER,HAMP domain-containing protein,CLJU_c25090(),BioCyc
CLJU_RS15195-MONOMER,alpha/beta hydrolase,CLJU_c30810(1),BioCyc
CLJU_RS22055-MONOMER,reverse transcriptase/maturase,CLJU_RS22055(),BioCyc
CLJU_RS02400-MONOMER,nitrogenase iron protein,CLJU_c04900(),BioCyc
CLJU_RS06500-MONOMER,Clp protease,CLJU_c13240(),BioCyc
CLJU_RS11800-MONOMER,NTP transferase domain-containing protein,CLJU_c23990(1),BioCyc
CLJU_RS13975-MONOMER,DUF1987 domain-containing protein,CLJU_c28310(),BioCyc
CLJU_RS00720-MONOMER,tRNA1(Val) (adenine(37)-N6)-methyltransferase,CLJU_c01470(),BioCyc
CLJU_RS17840-MONOMER,class I SAM-dependent methyltransferase,CLJU_c36260(),BioCyc
CLJU_RS10775-MONOMER,AAA family ATPase,CLJU_c21950(),BioCyc
CLJU_RS08135-MONOMER,hypothetical protein,CLJU_c16590(),BioCyc
CLJU_RS03875-MONOMER,ComEC/Rec2 family competence protein,CLJU_c07880(),BioCyc
CLJU_RS14105-MONOMER,ATP-binding cassette domain-containing protein,CLJU_c28590(),BioCyc
CLJU_RS12040-MONOMER,biotin transporter BioY,CLJU_c24470(),BioCyc
CLJU_RS14610-MONOMER,4Fe-4S binding protein,CLJU_c29630(),BioCyc
CLJU_RS18210-MONOMER,DNA helicase PcrA,CLJU_c36980(),BioCyc
CLJU_RS13485-MONOMER,BCCT family transporter,CLJU_c27340(),BioCyc
CLJU_RS17115-MONOMER,ABC transporter substrate-binding protein,CLJU_c34710(),BioCyc
CLJU_RS14080-MONOMER,30S ribosomal protein S1,CLJU_c28540(1),BioCyc
CLJU_RS17265-MONOMER,GNAT family N-acetyltransferase,CLJU_c35040(),BioCyc
CLJU_RS15200-MONOMER,hypothetical protein,CLJU_RS15200(),BioCyc
CLJU_RS13670-MONOMER,methionine ABC transporter ATP-binding protein,CLJU_c27680(),BioCyc
CLJU_RS08165-MONOMER,hypothetical protein,CLJU_c16650(),BioCyc
CLJU_RS17555-MONOMER,trigger factor,CLJU_c35650(1),BioCyc
CLJU_RS08705-MONOMER,LysR family transcriptional regulator,CLJU_c17720(),BioCyc
CLJU_RS20450-MONOMER,tRNA dihydrouridine synthase DusB,CLJU_c41510(1),BioCyc
CLJU_RS00725-MONOMER,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,CLJU_c01480(),BioCyc
CLJU_RS02730-MONOMER,"dTDP-glucose 4,6-dehydratase",CLJU_c05550(),BioCyc
CLJU_RS11260-MONOMER,peptidylprolyl isomerase,CLJU_c22890(),BioCyc
CLJU_RS07800-MONOMER,multimodular transpeptidase-transglycosylase,CLJU_c15910(),BioCyc
CLJU_RS04530-MONOMER,type IIA DNA topoisomerase subunit B,CLJU_c09190(),BioCyc
CLJU_RS09910-MONOMER,sigma 54-interacting transcriptional regulator,CLJU_c20200(),BioCyc
CLJU_RS01635-MONOMER,hypothetical protein,CLJU_c03350(),BioCyc
CLJU_RS11560-MONOMER,hydrogenase,CLJU_c23510(),BioCyc
CLJU_RS16060-MONOMER,hypothetical protein,CLJU_c32590(),BioCyc
CLJU_RS20600-MONOMER,UDP-N-acetylmuramate--L-alanine ligase,CLJU_c41810(1),BioCyc
