,name,genes,source
SGL_RS12970-MONOMER,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,SGL_RS12970(),BioCyc
SGL_RS14600-MONOMER,DUF4912 domain-containing protein,SGL_RS14600(),BioCyc
SGL_RS19515-MONOMER,metal-sensitive transcriptional regulator,SGL_RS19515(),BioCyc
SGL_RS11365-MONOMER,thioredoxin-dependent arsenate reductase,SGL_RS11365(),BioCyc
SGL_RS07505-MONOMER,Rpn family recombination-promoting nuclease/putative transposase,SGL_RS07505(),BioCyc
SGL_RS14935-MONOMER,ferredoxin:thioredoxin reductase,SGL_RS14935(),BioCyc
SGL_RS15425-MONOMER,cobalamin biosynthesis protein CobW,SGL_RS15425(),BioCyc
SGL_RS05500-MONOMER,VacB/RNase II family 3'-5' exoribonuclease,SGL_RS05500(),BioCyc
SGL_RS00710-MONOMER,CRISPR-associated endonuclease Cas2,SGL_RS00710(),BioCyc
SGL_RS01150-MONOMER,nucleotidyltransferase family protein,SGL_RS01150(),BioCyc
SGL_RS09425-MONOMER,nucleotidyltransferase family protein,SGL_RS09425(),BioCyc
SGL_RS17530-MONOMER,DUF2231 domain-containing protein,SGL_RS17530(),BioCyc
SGL_RS09040-MONOMER,iron ABC transporter permease,SGL_RS09040(),BioCyc
SGL_RS08175-MONOMER,hypothetical protein,SGL_RS08175(),BioCyc
SGL_RS08240-MONOMER,tRNA 2-thiouridine(34) synthase MnmA,SGL_RS08240(1),BioCyc
SGL_RS02950-MONOMER,hypothetical protein,SGL_RS02950(),BioCyc
SGL_RS07230-MONOMER,leucyl/phenylalanyl-tRNA--protein transferase,SGL_RS07230(),BioCyc
SGL_RS05090-MONOMER,response regulator,SGL_RS05090(),BioCyc
SGL_RS06590-MONOMER,nitrate ABC transporter permease,SGL_RS06590(),BioCyc
SGL_RS09490-MONOMER,CBS domain-containing protein,SGL_RS09490(),BioCyc
SGL_RS06190-MONOMER,chorismate synthase,SGL_RS06190(4),BioCyc
SGL_RS13575-MONOMER,DUF2281 domain-containing protein,SGL_RS13575(),BioCyc
SGL_RS13685-MONOMER,ABC transporter ATP-binding protein,SGL_RS13685(),BioCyc
SGL_RS16640-MONOMER,carbohydrate ABC transporter substrate-binding protein,SGL_RS16640(),BioCyc
SGL_RS14210-MONOMER,pentapeptide repeat-containing protein,SGL_RS14210(),BioCyc
SGL_RS18630-MONOMER,transposase,SGL_RS18630(),BioCyc
SGL_RS06115-MONOMER,DUF1868 domain-containing protein,SGL_RS06115(),BioCyc
SGL_RS08035-MONOMER,amino acid ABC transporter ATP-binding protein,SGL_RS08035(),BioCyc
SGL_RS16455-MONOMER,YkgJ family cysteine cluster protein,SGL_RS16455(),BioCyc
SGL_RS11480-MONOMER,glycosyltransferase,SGL_RS11480(),BioCyc
SGL_RS17325-MONOMER,PIN domain-containing protein,SGL_RS17325(),BioCyc
SGL_RS14785-MONOMER,molybdopterin molybdotransferase MoeA,SGL_RS14785(1),BioCyc
SGL_RS02260-MONOMER,HEAT repeat domain-containing protein,SGL_RS02260(),BioCyc
SGL_RS03045-MONOMER,GNAT family N-acetyltransferase,SGL_RS03045(),BioCyc
SGL_RS18595-MONOMER,HNH endonuclease,SGL_RS18595(),BioCyc
SGL_RS17595-MONOMER,hypothetical protein,SGL_RS17595(),BioCyc
SGL_RS03075-MONOMER,shikimate kinase,SGL_RS03075(1),BioCyc
SGL_RS00370-MONOMER,DUF1963 domain-containing protein,SGL_RS00370(),BioCyc
SGL_RS11230-MONOMER,type 2 isopentenyl-diphosphate Delta-isomerase,SGL_RS11230(),BioCyc
SGL_RS18405-MONOMER,hypothetical protein,SGL_RS18405(),BioCyc
SGL_RS09320-MONOMER,phosphate acyltransferase PlsX,SGL_RS09320(1),BioCyc
SGL_RS06165-MONOMER,co-chaperone GroES,SGL_RS06165(7),BioCyc
SGL_RS06385-MONOMER,hypothetical protein,SGL_RS06385(),BioCyc
SGL_RS01750-MONOMER,hypothetical protein,SGL_RS01750(),BioCyc
SGL_RS18060-MONOMER,S8 family serine peptidase,SGL_RS18060(),BioCyc
SGL_RS07330-MONOMER,YciI family protein,SGL_RS07330(),BioCyc
SGL_RS16240-MONOMER,IS5 family transposase,SGL_RS16240(),BioCyc
SGL_RS16140-MONOMER,GNAT family N-acetyltransferase,SGL_RS16140(),BioCyc
SGL_RS05045-MONOMER,hypothetical protein,SGL_RS05045(),BioCyc
SGL_RS17945-MONOMER,DUF2887 domain-containing protein,SGL_RS17945(),BioCyc
SGL_RS15915-MONOMER,"multifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase",SGL_RS15915(1),BioCyc
SGL_RS08485-MONOMER,DUF2892 domain-containing protein,SGL_RS08485(),BioCyc
SGL_RS08510-MONOMER,histidinol-phosphatase,SGL_RS08510(),BioCyc
SGL_RS06970-MONOMER,hypothetical protein,SGL_RS06970(),BioCyc
SGL_RS11310-MONOMER,hypothetical protein,SGL_RS11310(),BioCyc
SGL_RS04420-MONOMER,gamma carbonic anhydrase family protein,SGL_RS04420(),BioCyc
SGL_RS13735-MONOMER,acetyl-CoA carboxylase biotin carboxyl carrier protein,SGL_RS13735(),BioCyc
SGL_RS06825-MONOMER,nucleotidyltransferase family protein,SGL_RS06825(),BioCyc
SGL_RS03675-MONOMER,hypothetical protein,SGL_RS03675(),BioCyc
SGL_RS04505-MONOMER,phospholipid carrier-dependent glycosyltransferase,SGL_RS04505(),BioCyc
SGL_RS13190-MONOMER,amino acid ABC transporter substrate-binding protein,SGL_RS13190(),BioCyc
SGL_RS04730-MONOMER,N-acetylmuramoyl-L-alanine amidase,SGL_RS04730(1),BioCyc
SGL_RS06870-MONOMER,hypothetical protein,SGL_RS06870(),BioCyc
SGL_RS12795-MONOMER,IS4-like element IS4Sa family transposase,SGL_RS12795(),BioCyc
SGL_RS05860-MONOMER,DUF98 domain-containing protein,SGL_RS05860(),BioCyc
SGL_RS10450-MONOMER,YgcG family protein,SGL_RS10450(),BioCyc
SGL_RS09045-MONOMER,extracellular solute-binding protein,SGL_RS09045(),BioCyc
SGL_RS19250-MONOMER,hypothetical protein,SGL_RS19250(),BioCyc
SGL_RS14655-MONOMER,efflux RND transporter periplasmic adaptor subunit,SGL_RS14655(),BioCyc
SGL_RS00435-MONOMER,FAD-dependent oxidoreductase,SGL_RS00435(),BioCyc
SGL_RS01240-MONOMER,cupin domain-containing protein,SGL_RS01240(),BioCyc
SGL_RS05950-MONOMER,hypothetical protein,SGL_RS05950(),BioCyc
SGL_RS15630-MONOMER,(2Fe-2S)-binding protein,SGL_RS15630(),BioCyc
SGL_RS08440-MONOMER,15-cis-phytoene desaturase,SGL_RS08440(),BioCyc
SGL_RS11525-MONOMER,DUF2237 family protein,SGL_RS11525(),BioCyc
SGL_RS05310-MONOMER,hypothetical protein,SGL_RS05310(),BioCyc
SGL_RS07240-MONOMER,aldo/keto reductase,SGL_RS07240(),BioCyc
SGL_RS10070-MONOMER,cryptochrome/photolyase family protein,SGL_RS10070(),BioCyc
SGL_RS02600-MONOMER,photosystem I reaction center subunit PsaK,SGL_RS02600(),BioCyc
SGL_RS08900-MONOMER,hypothetical protein,SGL_RS08900(),BioCyc
SGL_RS11115-MONOMER,DUF4079 domain-containing protein,SGL_RS11115(),BioCyc
SGL_RS03735-MONOMER,Uma2 family endonuclease,SGL_RS03735(),BioCyc
SGL_RS19095-MONOMER,hypothetical protein,SGL_RS19095(),BioCyc
SGL_RS16875-MONOMER,crossover junction endodeoxyribonuclease RuvC,SGL_RS16875(),BioCyc
SGL_RS01630-MONOMER,ImmA/IrrE family metallo-endopeptidase,SGL_RS01630(),BioCyc
SGL_RS12575-MONOMER,riboflavin synthase,SGL_RS12575(3),BioCyc
SGL_RS16940-MONOMER,dephospho-CoA kinase,SGL_RS16940(1),BioCyc
SGL_RS13830-MONOMER,formyltetrahydrofolate deformylase,SGL_RS13830(6),BioCyc
SGL_RS19305-MONOMER,hypothetical protein,SGL_RS19305(),BioCyc
SGL_RS15075-MONOMER,S9 family peptidase,SGL_RS15075(),BioCyc
SGL_RS17420-MONOMER,ATP phosphoribosyltransferase regulatory subunit,SGL_RS17420(),BioCyc
SGL_RS17635-MONOMER,ABC transporter ATP-binding protein,SGL_RS17635(),BioCyc
SGL_RS02465-MONOMER,ribosome maturation factor RimP,SGL_RS02465(),BioCyc
SGL_RS16540-MONOMER,carotene isomerase,SGL_RS16540(),BioCyc
SGL_RS07110-MONOMER,phosphatidate cytidylyltransferase,SGL_RS07110(1),BioCyc
SGL_RS06945-MONOMER,two-component sensor histidine kinase,SGL_RS06945(),BioCyc
SGL_RS06015-MONOMER,urea ABC transporter permease subunit UrtC,SGL_RS06015(),BioCyc
SGL_RS10235-MONOMER,fluorescence recovery protein,SGL_RS10235(),BioCyc
SGL_RS05005-MONOMER,Uma2 family endonuclease,SGL_RS05005(),BioCyc
SGL_RS14750-MONOMER,TldD/PmbA family protein,SGL_RS14750(),BioCyc
SGL_RS15370-MONOMER,DnaJ domain-containing protein,SGL_RS15370(),BioCyc
SGL_RS08745-MONOMER,ATP-dependent sacrificial sulfur transferase LarE,SGL_RS08745(),BioCyc
CPLX220H-22,F<sub>0</sub>F<sub>1</sub> ATP synthase,SGL_RS02695() AND SGL_RS02700() AND SGL_RS02685() AND SGL_RS02690() AND SGL_RS09710() AND SGL_RS02670() AND SGL_RS02680() AND SGL_RS09705() AND SGL_RS02675(),BioCyc
SGL_RS00530-MONOMER,hypothetical protein,SGL_RS00530(),BioCyc
SGL_RS11625-MONOMER,,SGL_RS11625(1),BioCyc
CPLX220H-3,NADH-quinone oxidoreductase,SGL_RS16985() AND SGL_RS16990() AND SGL_RS17000(),BioCyc
SGL_RS17440-MONOMER,RNA polymerase sigma factor SigF,SGL_RS17440(),BioCyc
SGL_RS10605-MONOMER,Crp/Fnr family transcriptional regulator,SGL_RS10605(),BioCyc
SGL_RS12160-MONOMER,hypothetical protein,SGL_RS12160(),BioCyc
SGL_RS15785-MONOMER,ParA family protein,SGL_RS15785(),BioCyc
SGL_RS03970-MONOMER,thiamine phosphate synthase,SGL_RS03970(1),BioCyc
SGL_RS03130-MONOMER,HEAT repeat domain-containing protein,SGL_RS03130(),BioCyc
SGL_RS06855-MONOMER,hypothetical protein,SGL_RS06855(),BioCyc
SGL_RS01290-MONOMER,hypothetical protein,SGL_RS01290(),BioCyc
SGL_RS10675-MONOMER,S-layer homology domain-containing protein,SGL_RS10675(),BioCyc
SGL_RS00780-MONOMER,DUF433 domain-containing protein,SGL_RS00780(),BioCyc
SGL_RS07295-MONOMER,hypothetical protein,SGL_RS07295(),BioCyc
SGL_RS01825-MONOMER,type II toxin-antitoxin system HigB family toxin,SGL_RS01825(),BioCyc
SGL_RS07385-MONOMER,alpha/beta hydrolase,SGL_RS07385(),BioCyc
SGL_RS08780-MONOMER,hypothetical protein,SGL_RS08780(),BioCyc
SGL_RS06725-MONOMER,hypothetical protein,SGL_RS06725(),BioCyc
SGL_RS05685-MONOMER,bacterioferritin,SGL_RS05685(),BioCyc
SGL_RS13065-MONOMER,50S ribosomal protein L20,SGL_RS13065(1),BioCyc
SGL_RS14605-MONOMER,ergothioneine biosynthesis protein EgtC,SGL_RS14605(),BioCyc
SGL_RS09620-MONOMER,hypothetical protein,SGL_RS09620(),BioCyc
SGL_RS00515-MONOMER,helix-turn-helix domain-containing protein,SGL_RS00515(),BioCyc
SGL_RS09550-MONOMER,acylneuraminate cytidylyltransferase,SGL_RS09550(),BioCyc
SGL_RS08335-MONOMER,DUF4079 domain-containing protein,SGL_RS08335(),BioCyc
SGL_RS00410-MONOMER,SDR family oxidoreductase,SGL_RS00410(),BioCyc
SGL_RS09050-MONOMER,50S ribosomal protein L7/L12,SGL_RS09050(),BioCyc
CPLX220H-21,F<sub>1</sub> complex,SGL_RS02675() AND SGL_RS09705() AND SGL_RS02680() AND SGL_RS02670() AND SGL_RS09710(),BioCyc
SGL_RS00850-MONOMER,DUF4386 domain-containing protein,SGL_RS00850(),BioCyc
SGL_RS15260-MONOMER,Fe-S cluster assembly protein SufD,SGL_RS15260(),BioCyc
SGL_RS07960-MONOMER,DUF29 domain-containing protein,SGL_RS07960(),BioCyc
SGL_RS13340-MONOMER,GNAT family N-acetyltransferase,SGL_RS13340(),BioCyc
SGL_RS12875-MONOMER,DUF3769 domain-containing protein,SGL_RS12875(),BioCyc
SGL_RS14430-MONOMER,cobalt ECF transporter T component CbiQ,SGL_RS14430(),BioCyc
SGL_RS19420-MONOMER,hypothetical protein,SGL_RS19420(),BioCyc
SGL_RS04525-MONOMER,photosynthesis system II assembly factor Ycf48,SGL_RS04525(),BioCyc
SGL_RS18960-MONOMER,type II secretion system protein,SGL_RS18960(),BioCyc
SGL_RS04745-MONOMER,anti-sigma factor antagonist,SGL_RS04745(),BioCyc
SGL_RS16670-MONOMER,peptidase S8,SGL_RS16670(),BioCyc
SGL_RS10210-MONOMER,EVE domain-containing protein,SGL_RS10210(),BioCyc
SGL_RS17940-MONOMER,hypothetical protein,SGL_RS17940(),BioCyc
SGL_RS16855-MONOMER,DUF4327 family protein,SGL_RS16855(),BioCyc
SGL_RS02630-MONOMER,glutamine--fructose-6-phosphate transaminase (isomerizing),SGL_RS02630(2),BioCyc
SGL_RS04255-MONOMER,tetratricopeptide repeat protein,SGL_RS04255(),BioCyc
SGL_RS04115-MONOMER,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein,SGL_RS04115(),BioCyc
SGL_RS00915-MONOMER,TIGR02221 family CRISPR-associated protein,SGL_RS00915(),BioCyc
SGL_RS01115-MONOMER,ATP-binding domain-containing protein,SGL_RS01115(),BioCyc
SGL_RS10545-MONOMER,hypothetical protein,SGL_RS10545(),BioCyc
SGL_RS18110-MONOMER,peptide chain release factor 1,SGL_RS18110(1),BioCyc
SGL_RS14220-MONOMER,30S ribosomal protein S14,SGL_RS14220(1),BioCyc
SGL_RS02510-MONOMER,hypothetical protein,SGL_RS02510(),BioCyc
SGL_RS13965-MONOMER,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD,SGL_RS13965(2),BioCyc
SGL_RS07030-MONOMER,ABC transporter ATP-binding protein,SGL_RS07030(),BioCyc
SGL_RS06130-MONOMER,anti-sigma regulatory factor,SGL_RS06130(),BioCyc
SGL_RS05450-MONOMER,YbjN domain-containing protein,SGL_RS05450(),BioCyc
SGL_RS18635-MONOMER,IS630 family transposase,SGL_RS18635(),BioCyc
SGL_RS07700-MONOMER,ribosome silencing factor,SGL_RS07700(),BioCyc
SGL_RS17710-MONOMER,type II toxin-antitoxin system HicB family antitoxin,SGL_RS17710(),BioCyc
SGL_RS01545-MONOMER,DUF305 domain-containing protein,SGL_RS01545(),BioCyc
CPLX220H-20,&alpha;<sub>3</sub>&beta;<sub>3</sub> cylinder,SGL_RS09705() AND SGL_RS02675(),BioCyc
SGL_RS14880-MONOMER,aspartate 1-decarboxylase,SGL_RS14880(1),BioCyc
SGL_RS00215-MONOMER,glycosyltransferase family 4 protein,SGL_RS00215(),BioCyc
SGL_RS03630-MONOMER,glycosyltransferase,SGL_RS03630(),BioCyc
SGL_RS17210-MONOMER,NifU family protein,SGL_RS17210(),BioCyc
SGL_RS03280-MONOMER,FAD-dependent hydroxylase,SGL_RS03280(1),BioCyc
SGL_RS16065-MONOMER,CusA/CzcA family heavy metal efflux RND transporter,SGL_RS16065(),BioCyc
SGL_RS18805-MONOMER,"addiction module toxin, HicA family",SGL_RS18805(),BioCyc
SGL_RS17450-MONOMER,glycosyltransferase,SGL_RS17450(),BioCyc
SGL_RS09325-MONOMER,ketoacyl-ACP synthase III,SGL_RS09325(2),BioCyc
SGL_RS02885-MONOMER,BMC domain-containing protein,SGL_RS02885(),BioCyc
SGL_RS09695-MONOMER,hybrid sensor histidine kinase/response regulator,SGL_RS09695(),BioCyc
SGL_RS05665-MONOMER,beta-ketoacyl-ACP synthase II,SGL_RS05665(2),BioCyc
SGL_RS01930-MONOMER,iron ABC transporter permease,SGL_RS01930(),BioCyc
SGL_RS10760-MONOMER,HAMP domain-containing histidine kinase,SGL_RS10760(),BioCyc
SGL_RS09885-MONOMER,NAD(P)H-quinone oxidoreductase subunit L,SGL_RS09885(),BioCyc
SGL_RS15930-MONOMER,hypothetical protein,SGL_RS15930(),BioCyc
SGL_RS04160-MONOMER,glutamate synthase large subunit,SGL_RS04160(),BioCyc
SGL_RS10955-MONOMER,hypothetical protein,SGL_RS10955(),BioCyc
SGL_RS07440-MONOMER,anti-sigma factor antagonist,SGL_RS07440(),BioCyc
SGL_RS17125-MONOMER,inositol monophosphatase,SGL_RS17125(),BioCyc
SGL_RS12635-MONOMER,hypothetical protein,SGL_RS12635(),BioCyc
SGL_RS16340-MONOMER,UPF0104 family protein,SGL_RS16340(),BioCyc
SGL_RS17155-MONOMER,sulfate ABC transporter permease subunit CysW,SGL_RS17155(),BioCyc
SGL_RS03760-MONOMER,hypothetical protein,SGL_RS03760(),BioCyc
SGL_RS07795-MONOMER,chlororespiratory reduction protein 7,SGL_RS07795(),BioCyc
SGL_RS10455-MONOMER,hypothetical protein,SGL_RS10455(),BioCyc
SGL_RS02130-MONOMER,class I SAM-dependent methyltransferase,SGL_RS02130(),BioCyc
SGL_RS09055-MONOMER,hypothetical protein,SGL_RS09055(),BioCyc
SGL_RS02670-MONOMER,"ATP synthase F1, &gamma; subunit",SGL_RS02670(),BioCyc
SGL_RS06280-MONOMER,fasciclin domain-containing protein,SGL_RS06280(),BioCyc
SGL_RS12545-MONOMER,GTPase Era,SGL_RS12545(2),BioCyc
SGL_RS02155-MONOMER,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,SGL_RS02155(2),BioCyc
SGL_RS06455-MONOMER,MATE family efflux transporter,SGL_RS06455(),BioCyc
SGL_RS15325-MONOMER,N-acetyl-gamma-glutamyl-phosphate reductase,SGL_RS15325(1),BioCyc
SGL_RS04400-MONOMER,carbon-nitrogen hydrolase family protein,SGL_RS04400(),BioCyc
SGL_RS04820-MONOMER,LysR family transcriptional regulator,SGL_RS04820(),BioCyc
CPLX220H-17,ClpP1/P2 heptamer,SGL_RS16910() AND SGL_RS16735(),BioCyc
SGL_RS07510-MONOMER,hypothetical protein,SGL_RS07510(),BioCyc
SGL_RS03830-MONOMER,alkaline phosphatase,SGL_RS03830(),BioCyc
SGL_RS01995-MONOMER,biopolymer transporter ExbD,SGL_RS01995(),BioCyc
SGL_RS16765-MONOMER,aldo/keto reductase,SGL_RS16765(1),BioCyc
SGL_RS01020-MONOMER,hypothetical protein,SGL_RS01020(),BioCyc
SGL_RS07970-MONOMER,pentapeptide repeat-containing protein,SGL_RS07970(),BioCyc
SGL_RS10145-MONOMER,cytochrome c,SGL_RS10145(),BioCyc
SGL_RS15160-MONOMER,amidase,SGL_RS15160(),BioCyc
SGL_RS15055-MONOMER,hypothetical protein,SGL_RS15055(),BioCyc
SGL_RS00110-MONOMER,AAA family ATPase,SGL_RS00110(),BioCyc
SGL_RS00605-MONOMER,hypothetical protein,SGL_RS00605(),BioCyc
SGL_RS02225-MONOMER,hypothetical protein,SGL_RS02225(),BioCyc
SGL_RS06845-MONOMER,TldD/PmbA family protein,SGL_RS06845(),BioCyc
SGL_RS12335-MONOMER,"dTDP-4-dehydrorhamnose 3,5-epimerase",SGL_RS12335(1),BioCyc
SGL_RS15670-MONOMER,sodium:glutamate symporter,SGL_RS15670(),BioCyc
SGL_RS00335-MONOMER,hypothetical protein,SGL_RS00335(),BioCyc
SGL_RS08030-MONOMER,glucose-6-phosphate dehydrogenase assembly protein OpcA,SGL_RS08030(),BioCyc
SGL_RS03170-MONOMER,hypothetical protein,SGL_RS03170(),BioCyc
SGL_RS05440-MONOMER,ACP S-malonyltransferase,SGL_RS05440(),BioCyc
SGL_RS12985-MONOMER,decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase,SGL_RS12985(2),BioCyc
SGL_RS09775-MONOMER,phosphoglucosamine mutase,SGL_RS09775(),BioCyc
SGL_RS00640-MONOMER,type II toxin-antitoxin system VapC family toxin,SGL_RS00640(),BioCyc
SGL_RS14470-MONOMER,hypothetical protein,SGL_RS14470(),BioCyc
SGL_RS09975-MONOMER,DUF29 domain-containing protein,SGL_RS09975(),BioCyc
SGL_RS01245-MONOMER,carboxylesterase family protein,SGL_RS01245(),BioCyc
SGL_RS13440-MONOMER,IS5 family transposase,SGL_RS13440(),BioCyc
SGL_RS10835-MONOMER,segregation/condensation protein A,SGL_RS10835(),BioCyc
SGL_RS01400-MONOMER,DUF853 family protein,SGL_RS01400(),BioCyc
SGL_RS14000-MONOMER,ABC transporter ATP-binding protein,SGL_RS14000(),BioCyc
SGL_RS11040-MONOMER,TMEM165/GDT1 family protein,SGL_RS11040(),BioCyc
SGL_RS11275-MONOMER,phenylalanine--tRNA ligase subunit beta,SGL_RS11275(),BioCyc
SGL_RS00030-MONOMER,hypothetical protein,SGL_RS00030(),BioCyc
SGL_RS14610-MONOMER,RNA polymerase sigma factor SigC,SGL_RS14610(),BioCyc
SGL_RS12720-MONOMER,hypothetical protein,SGL_RS12720(),BioCyc
SGL_RS14940-MONOMER,alpha/beta hydrolase,SGL_RS14940(),BioCyc
SGL_RS03430-MONOMER,DUF4335 domain-containing protein,SGL_RS03430(),BioCyc
SGL_RS01155-MONOMER,restriction endonuclease subunit S,SGL_RS01155(),BioCyc
SGL_RS05830-MONOMER,30S ribosomal protein S19,SGL_RS05830(1),BioCyc
SGL_RS09430-MONOMER,leucyl aminopeptidase,SGL_RS09430(6),BioCyc
SGL_RS11800-MONOMER,methyltransferase domain-containing protein,SGL_RS11800(),BioCyc
SGL_RS09060-MONOMER,glutaminase,SGL_RS09060(2),BioCyc
SGL_RS08180-MONOMER,phycobiliprotein lyase,SGL_RS08180(),BioCyc
SGL_RS19400-MONOMER,hypothetical protein,SGL_RS19400(),BioCyc
SGL_RS02735-MONOMER,DMT family transporter,SGL_RS02735(),BioCyc
SGL_RS15570-MONOMER,AI-2E family transporter,SGL_RS15570(),BioCyc
SGL_RS19300-MONOMER,hypothetical protein,SGL_RS19300(),BioCyc
SGL_RS12360-MONOMER,DUF3750 domain-containing protein,SGL_RS12360(),BioCyc
SGL_RS17780-MONOMER,leukotoxin; LtA,SGL_RS17780(),BioCyc
SGL_RS12880-MONOMER,photosystem II reaction center protein I,SGL_RS12880(),BioCyc
SGL_RS16910-MONOMER,ClpP2,SGL_RS16910(),BioCyc
SGL_RS08355-MONOMER,hypothetical protein,SGL_RS08355(),BioCyc
SGL_RS13795-MONOMER,phosphohistidine phosphatase SixA,SGL_RS13795(),BioCyc
SGL_RS13690-MONOMER,pentapeptide repeat-containing protein,SGL_RS13690(),BioCyc
SGL_RS14225-MONOMER,PspA/IM30 family protein,SGL_RS14225(),BioCyc
SGL_RS02085-MONOMER,hypothetical protein,SGL_RS02085(),BioCyc
SGL_RS09825-MONOMER,SDR family oxidoreductase,SGL_RS09825(),BioCyc
SGL_RS11485-MONOMER,inorganic diphosphatase,SGL_RS11485(6),BioCyc
SGL_RS04375-MONOMER,hypothetical protein,SGL_RS04375(),BioCyc
SGL_RS14525-MONOMER,hypothetical protein,SGL_RS14525(),BioCyc
SGL_RS07900-MONOMER,DUF362 domain-containing protein,SGL_RS07900(),BioCyc
SGL_RS15410-MONOMER,circadian clock protein KaiB,SGL_RS15410(),BioCyc
SGL_RS14710-MONOMER,methionine synthase,SGL_RS14710(1),BioCyc
SGL_RS03715-MONOMER,hypothetical protein,SGL_RS03715(),BioCyc
SGL_RS15660-MONOMER,CGLD27 family protein,SGL_RS15660(),BioCyc
SGL_RS01550-MONOMER,response regulator transcription factor,SGL_RS01550(),BioCyc
SGL_RS06300-MONOMER,hypothetical protein,SGL_RS06300(),BioCyc
SGL_RS10895-MONOMER,pentapeptide repeat-containing protein,SGL_RS10895(),BioCyc
SGL_RS02360-MONOMER,O-antigen ligase family protein,SGL_RS02360(),BioCyc
SGL_RS11590-MONOMER,hypothetical protein,SGL_RS11590(),BioCyc
SGL_RS14025-MONOMER,gamma-glutamyl-phosphate reductase,SGL_RS14025(),BioCyc
SGL_RS00290-MONOMER,transposase,SGL_RS00290(),BioCyc
SGL_RS04830-MONOMER,PhzF family phenazine biosynthesis protein,SGL_RS04830(),BioCyc
SGL_RS12125-MONOMER,2Fe-2S iron-sulfur cluster binding domain-containing protein,SGL_RS12125(),BioCyc
SGL_RS15710-MONOMER,HD family phosphohydrolase,SGL_RS15710(),BioCyc
SGL_RS12480-MONOMER,FHA domain-containing protein,SGL_RS12480(),BioCyc
SGL_RS11235-MONOMER,hybrid sensor histidine kinase/response regulator,SGL_RS11235(),BioCyc
SGL_RS09330-MONOMER,photosystem II oxygen evolving complex protein PsbP,SGL_RS09330(),BioCyc
SGL_RS01755-MONOMER,antirestriction protein ArdA,SGL_RS01755(),BioCyc
SGL_RS08465-MONOMER,transporter substrate-binding domain-containing protein,SGL_RS08465(),BioCyc
SGL_RS07335-MONOMER,hypothetical protein,SGL_RS07335(),BioCyc
SGL_RS06765-MONOMER,GtrA family protein,SGL_RS06765(),BioCyc
SGL_RS01270-MONOMER,recombinase family protein,SGL_RS01270(),BioCyc
SGL_RS16815-MONOMER,hypothetical protein,SGL_RS16815(),BioCyc
SGL_RS05345-MONOMER,DUF2301 domain-containing membrane protein,SGL_RS05345(),BioCyc
SGL_RS07145-MONOMER,TIGR00297 family protein,SGL_RS07145(),BioCyc
SGL_RS17065-MONOMER,bacterioferritin,SGL_RS17065(),BioCyc
SGL_RS00720-MONOMER,DUF262 domain-containing protein,SGL_RS00720(),BioCyc
SGL_RS07750-MONOMER,7-carboxy-7-deazaguanine synthase QueE,SGL_RS07750(),BioCyc
SGL_RS14280-MONOMER,adenosylcobinamide-GDP ribazoletransferase,SGL_RS14280(1),BioCyc
SGL_RS14990-MONOMER,hypothetical protein,SGL_RS14990(),BioCyc
SGL_RS15400-MONOMER,Uma2 family endonuclease,SGL_RS15400(),BioCyc
SGL_RS16400-MONOMER,6-phosphofructokinase,SGL_RS16400(),BioCyc
SGL_RS12805-MONOMER,DNA repair protein RecO,SGL_RS12805(),BioCyc
SGL_RS13045-MONOMER,sugar porter family MFS transporter,SGL_RS13045(1),BioCyc
SGL_RS14125-MONOMER,4'-phosphopantetheinyl transferase superfamily protein,SGL_RS14125(1),BioCyc
SGL_RS10460-MONOMER,hypothetical protein,SGL_RS10460(),BioCyc
SGL_RS05925-MONOMER,DNA-directed RNA polymerase subunit beta'',SGL_RS05925(),BioCyc
SGL_RS17935-MONOMER,hypothetical protein,SGL_RS17935(),BioCyc
SGL_RS09065-MONOMER,hypothetical protein,SGL_RS09065(),BioCyc
SGL_RS11825-MONOMER,sodium:proton antiporter,SGL_RS11825(),BioCyc
SGL_RS03495-MONOMER,metal-binding protein,SGL_RS03495(),BioCyc
SGL_RS17045-MONOMER,NADP-dependent glyceraldehyde-3-phosphate dehydrogenase monomer,SGL_RS17045(),BioCyc
SGL_RS05760-MONOMER,preprotein translocase subunit SecY,SGL_RS05760(),BioCyc
SGL_RS10075-MONOMER,CBS domain-containing protein,SGL_RS10075(),BioCyc
SGL_RS15310-MONOMER,response regulator transcription factor,SGL_RS15310(),BioCyc
